Time,UB,LB
0.000000,310.850144,20.102432
0.001878,310.850144,106.528806
0.001893,310.850144,109.073286
0.001911,310.850144,111.240006
0.001935,310.850144,112.828806
0.001945,310.850144,116.150909
0.001963,310.850144,112.017629
0.001974,310.850144,116.385469
0.001993,310.850144,116.452189
0.002004,310.850144,116.832413
0.002017,310.850144,118.088070
0.002037,310.850144,118.154790
0.002049,310.850144,118.336061
0.002067,310.850144,111.025126
0.002079,310.850144,117.410141
0.002090,310.850144,118.743485
0.002108,310.850144,114.736157
0.002119,310.850144,118.810205
0.002130,310.850144,119.809942
0.002142,310.850144,119.884355
0.002161,310.850144,113.651075
0.002172,310.850144,118.058454
0.002183,310.850144,120.843421
0.002200,310.850144,117.325126
0.002212,310.850144,121.364646
0.002224,310.850144,121.884253
0.002236,310.850144,122.532486
0.002256,310.850144,116.299206
0.002267,310.850144,122.472006
0.002279,310.850144,122.953446
0.002291,310.850144,123.010141
0.002303,310.850144,123.335859
0.002315,310.850144,124.291734
0.002334,310.850144,119.951075
0.002347,310.850144,124.358454
0.002360,310.850144,124.465693
0.002381,310.850144,117.617629
0.002395,310.850144,122.432413
0.002410,310.850144,125.028605
0.002425,310.850144,125.806461
0.002436,125.806461,125.806461
