Time,UB,LB
0.000000,319.120278,17.407360
0.004052,319.120278,44.594339
0.004987,319.120278,45.564739
0.005436,319.120278,48.598221
0.007425,319.120278,49.357581
0.009229,319.120278,49.586915
0.011086,319.120278,49.727725
0.011106,178.509504,49.727725
0.011125,166.639741,49.727725
0.011135,154.661981,49.727725
0.014509,154.073082,49.727725
0.048477,153.435997,49.727725
0.067553,152.561981,49.727725
0.067583,151.999206,49.727725
0.076727,151.687939,49.727725
0.781377,146.858406,49.727725
0.781463,145.421382,49.727725
0.782412,144.117626,49.727725
0.783666,143.191600,49.727725
0.796799,142.087939,49.727725
0.797402,142.017626,49.727725
0.801189,141.791600,49.727725
0.962892,141.117414,49.727725
1.007283,140.643440,49.727725
1.019959,140.417414,49.727725
1.412402,140.191600,49.727725
1.517169,139.043440,49.727725
1.526290,138.117414,49.727725
1.751418,134.507283,49.727725
1.751432,133.296720,49.727725
1.751439,121.318960,49.727725
1.756373,117.818960,49.727725
1.881486,117.818960,50.450061
1.882378,117.818960,51.212899
1.883260,117.818960,51.716483
1.883685,117.818960,51.737539
1.883900,117.818960,52.009325
1.884130,117.818960,52.070989
1.884564,117.818960,52.135341
1.886545,117.818960,52.793069
1.886977,117.818960,54.308013
1.887201,117.818960,54.318061
1.888888,117.818960,54.453571
1.889119,117.818960,54.794381
1.889541,117.818960,55.111523
1.889969,117.818960,55.268381
1.890191,117.818960,55.690861
1.891026,117.818960,55.768429
1.891472,117.818960,55.795491
1.892354,117.818960,55.861261
1.893247,117.818960,56.130035
1.893695,117.818960,56.405389
1.893847,117.818960,56.487152
1.895668,117.818960,56.760931
1.896521,117.818960,56.804195
1.969501,117.162275,56.804195
2.159787,117.161155,56.804195
2.376538,114.574586,56.804195
2.379796,114.574586,56.872077
2.380731,114.574586,57.311523
2.381120,114.574586,57.431501
2.381896,114.574586,57.663482
2.383675,114.574586,57.775981
2.384074,114.574586,57.816621
2.384823,114.574586,58.175779
2.385041,114.574586,58.182125
2.385171,114.574586,58.338992
2.385918,114.574586,58.433901
2.386702,114.574586,58.579661
2.387089,114.574586,58.612835
2.387483,114.574586,58.793005
2.387603,114.574586,59.126678
2.387724,114.574586,59.190531
2.388482,114.574586,59.371853
2.388599,114.574586,59.374669
2.389005,114.574586,59.380771
2.389407,114.574586,59.515322
2.390169,114.574586,59.520227
2.390568,114.574586,59.786989
2.390785,114.574586,59.800429
2.390904,114.574586,59.847437
2.391765,114.574586,59.886979
2.393407,114.574586,59.984269
2.393626,114.574586,60.209043
2.394395,114.574586,60.335037
2.394785,114.574586,60.480813
2.394903,114.574586,60.509069
2.395266,114.574586,60.626371
2.395416,114.574586,60.779459
2.396400,114.574586,60.898157
2.396562,114.574586,60.967181
2.396795,114.574586,61.116752
2.397648,114.574586,61.227792
2.398113,114.574586,61.441181
2.398257,114.574586,61.712966
2.398397,114.574586,61.738819
2.399235,114.574586,61.779283
2.399380,114.574586,61.839930
2.400248,114.574586,61.964742
2.572829,113.803117,61.964742
2.633500,111.436250,61.964742
2.733868,111.436250,62.079661
2.734315,111.436250,62.213014
2.734519,111.436250,62.257379
2.735407,111.436250,62.524941
2.735633,111.436250,62.601722
2.736076,111.436250,62.705338
2.736964,111.436250,62.827523
2.737198,111.436250,62.968592
2.737625,111.436250,63.062349
2.737845,111.436250,63.182029
2.738089,111.436250,63.196845
2.738210,111.436250,63.220365
2.738334,111.436250,63.484429
2.738556,111.436250,63.683213
2.738776,111.436250,63.846035
2.738995,111.436250,63.876954
2.739897,111.436250,63.948781
2.740136,111.436250,63.959738
2.740604,111.436250,63.982029
2.740848,111.436250,64.010371
2.741063,111.436250,64.011654
2.741184,111.436250,64.109219
2.741639,111.436250,64.131437
2.742086,111.436250,64.157213
2.742230,111.436250,64.162061
2.742453,111.436250,64.200541
2.742687,111.436250,64.348579
2.742813,111.436250,64.357421
2.743044,111.436250,64.453517
2.743274,111.436250,64.476931
2.743725,111.436250,64.488061
2.744693,111.436250,64.516579
2.745585,111.436250,64.532541
2.746047,111.436250,64.535949
2.746294,111.436250,64.565997
2.746788,111.436250,64.588077
2.747228,111.436250,64.627619
2.747653,111.436250,64.763277
2.748081,111.436250,64.785635
2.748298,111.436250,64.893334
2.748563,111.436250,64.905510
2.749486,111.436250,65.027523
2.749710,111.436250,65.054915
2.750578,111.436250,65.236250
2.751028,111.436250,65.259661
2.751270,111.436250,65.299478
2.751380,111.436250,65.458365
2.751609,111.436250,65.521507
2.752500,111.436250,65.536237
2.752608,111.436250,65.547469
2.752850,111.436250,65.565987
2.753297,111.436250,65.693027
2.753595,111.436250,65.733987
2.754053,111.436250,65.735034
2.756160,111.436250,65.857392
2.756408,111.436250,65.860867
2.757280,111.436250,66.047395
2.757520,111.436250,66.058285
2.757607,111.436250,66.219053
2.757735,111.436250,66.305293
2.758181,111.436250,66.344618
2.758411,111.436250,66.368419
2.758843,111.436250,66.507837
2.759086,111.436250,66.656109
2.759341,111.436250,66.658502
2.759581,111.436250,66.664813
2.759825,111.436250,66.757350
2.760261,111.436250,66.879469
2.760501,111.436250,66.906531
2.760954,111.436250,66.952259
2.761393,111.436250,66.992022
2.786686,110.606691,66.992022
3.003031,110.606691,67.064611
3.003142,110.606691,67.070957
3.003201,110.606691,67.221293
3.003305,110.606691,67.241075
3.003494,110.606691,67.479622
3.003702,110.606691,67.485709
3.004112,110.606691,67.501667
3.004308,110.606691,67.516429
3.004372,110.606691,67.554541
3.004750,110.606691,67.563437
3.005121,110.606691,67.586874
3.005980,110.606691,67.699437
3.006192,110.606691,67.828877
3.006581,110.606691,67.871971
3.006976,110.606691,67.879421
3.007084,110.606691,67.885766
3.007149,110.606691,67.897981
3.007345,110.606691,67.924045
3.007756,110.606691,67.925043
3.008149,110.606691,67.961037
3.008770,110.606691,67.983117
3.009178,110.606691,68.015510
3.009247,110.606691,68.044781
3.009353,110.606691,68.046109
3.010342,110.606691,68.137542
3.010766,110.606691,68.189421
3.011139,110.606691,68.263501
3.011335,110.606691,68.316477
3.011528,110.606691,68.360899
3.011726,110.606691,68.379469
3.011922,110.606691,68.422563
3.012117,110.606691,68.534941
3.012183,110.606691,68.551034
3.012374,110.606691,68.575811
3.013684,110.606691,68.628909
3.013817,110.606691,68.681837
3.013942,110.606691,68.769453
3.014173,110.606691,68.878138
3.014595,110.606691,68.890483
3.014980,110.606691,68.979549
3.015368,110.606691,69.012835
3.015776,110.606691,69.016550
3.016197,110.606691,69.028995
3.016410,110.606691,69.078310
3.016622,110.606691,69.085530
3.017056,110.606691,69.162141
3.017289,110.606691,69.223869
3.017514,110.606691,69.257219
3.017716,110.606691,69.369645
3.017790,110.606691,69.393165
3.017870,110.606691,69.441075
3.018094,110.606691,69.533667
3.018528,110.606691,69.542358
3.018610,110.606691,69.668291
3.019062,110.606691,69.684515
3.019510,110.606691,69.791629
3.019593,110.606691,69.811654
3.019668,110.606691,69.865850
3.019909,110.606691,69.900339
3.020378,110.606691,69.929014
3.020520,110.606691,69.961971
3.020963,110.606691,70.042573
3.021421,110.606691,70.075843
3.021835,110.606691,70.123875
3.022610,110.606691,70.184454
3.022685,110.606691,70.195587
3.022891,110.606691,70.209261
3.023093,110.606691,70.249974
3.023169,110.606691,70.330013
3.023248,110.606691,70.346243
3.023667,110.606691,70.364634
3.024668,110.606691,70.483101
3.025078,110.606691,70.530221
3.025256,110.606691,70.572109
3.025400,110.606691,70.601798
3.025476,110.606691,70.663421
3.025905,110.606691,70.669517
3.026059,110.606691,70.774774
3.026206,110.606691,70.811491
3.026328,110.606691,70.898029
3.026447,110.606691,70.958477
3.026831,110.606691,70.980835
3.027041,110.606691,71.066019
3.027259,110.606691,71.066134
3.027394,110.606691,71.084653
3.027617,110.606691,71.199165
3.027836,110.606691,71.320083
3.028287,110.606691,71.344941
3.028427,110.606691,71.352323
3.030347,110.606691,71.386950
3.030583,110.606691,71.532547
3.031020,110.606691,71.594170
3.031464,110.606691,71.626301
3.031594,110.606691,71.677126
3.031823,110.606691,71.688029
3.031958,110.606691,71.691437
3.032038,110.606691,71.698029
3.032186,110.606691,71.720262
3.032625,110.606691,71.721539
3.033057,110.606691,71.847437
3.033294,110.606691,71.902874
3.033519,110.606691,71.905350
3.033742,110.606691,71.916541
3.033878,110.606691,71.949789
3.033972,110.606691,71.976989
3.034407,110.606691,72.033667
3.034848,110.606691,72.109197
3.034937,110.606691,72.179619
3.035803,110.606691,72.216474
3.036246,110.606691,72.232611
3.036474,110.606691,72.236045
3.036606,110.606691,72.279181
3.036742,110.606691,72.318925
3.036973,110.606691,72.329037
3.037105,110.606691,72.385581
3.037241,110.606691,72.408979
3.037668,110.606691,72.498045
3.038110,110.606691,72.504333
3.038552,110.606691,72.513981
3.038784,110.606691,72.546211
3.039648,110.606691,72.616371
3.040097,110.606691,72.828909
3.040239,110.606691,72.837613
3.040376,110.606691,72.843718
3.040604,110.606691,72.847427
3.040827,110.606691,72.857392
3.041057,110.606691,72.900486
3.041144,110.606691,72.937501
3.041236,110.606691,72.957146
3.042108,110.606691,73.090413
3.042258,110.606691,73.246253
3.042401,110.606691,73.324054
3.042543,110.606691,73.341187
3.042988,110.606691,73.354547
3.043078,110.606691,73.421261
3.043232,110.606691,73.424054
3.043378,110.606691,73.478285
3.258868,110.606691,73.500106
3.258939,110.606691,73.532374
3.259046,110.606691,73.552189
3.259145,110.606691,73.573462
3.259337,110.606691,73.621389
3.259395,110.606691,73.635981
3.259534,110.606691,73.646150
3.259739,110.606691,73.652422
3.259843,110.606691,73.664483
3.259906,110.606691,73.669549
3.260102,110.606691,73.674467
3.260204,110.606691,73.771955
3.260960,110.606691,73.782166
3.261074,110.606691,74.031459
3.261460,110.606691,74.061062
3.261567,110.606691,74.095446
3.261670,110.606691,74.096845
3.261873,110.606691,74.188310
3.261914,110.606691,74.218909
3.262298,110.606691,74.248579
3.262686,110.606691,74.253498
3.263054,110.606691,74.342333
3.263156,110.606691,74.344717
3.263259,110.606691,74.366061
3.263366,110.606691,74.401485
3.263557,110.606691,74.436301
3.263675,110.606691,74.489277
3.263777,110.606691,74.595469
3.263880,110.606691,74.615181
3.264085,110.606691,74.643475
3.264190,110.606691,74.672173
3.264378,110.606691,74.682995
3.264474,110.606691,74.704163
3.265297,110.606691,74.708022
3.265512,110.606691,74.748611
3.265895,110.606691,74.775587
3.265999,110.606691,74.864605
3.266359,110.606691,74.896643
3.266564,110.606691,74.957075
3.266686,110.606691,74.970755
3.266872,110.606691,74.975843
3.267066,110.606691,75.003120
3.267116,110.606691,75.063389
3.267513,110.606691,75.093069
3.267625,110.606691,75.095389
3.267731,110.606691,75.105453
3.268112,110.606691,75.122413
3.268319,110.606691,75.198051
3.268696,110.606691,75.242477
3.268896,110.606691,75.251110
3.269046,110.606691,75.311581
3.269169,110.606691,75.323901
3.269278,110.606691,75.341043
3.269384,110.606691,75.396669
3.269488,110.606691,75.448333
3.269601,110.606691,75.505485
3.269718,110.606691,75.544877
3.269917,110.606691,75.544941
3.270022,110.606691,75.564493
3.270219,110.606691,75.564509
3.270662,110.606691,75.578310
3.270805,110.606691,75.587971
3.271059,110.606691,75.610435
3.271182,110.606691,75.613981
3.271290,110.606691,75.670854
3.271403,110.606691,75.677037
3.271606,110.606691,75.695619
3.271714,110.606691,75.699117
3.271907,110.606691,75.713814
3.271952,110.606691,75.714253
3.272061,110.606691,75.746285
3.272257,110.606691,75.828765
3.272359,110.606691,75.841091
3.272552,110.606691,75.874317
3.272754,110.606691,76.043411
3.272860,110.606691,76.095469
3.272966,110.606691,76.108899
3.273088,110.606691,76.111581
3.273200,110.606691,76.138563
3.273305,110.606691,76.182947
3.273410,110.606691,76.204173
3.273610,110.606691,76.248643
3.273810,110.606691,76.260989
3.274016,110.606691,76.306726
3.274130,110.606691,76.368454
3.274243,110.606691,76.397814
3.274468,110.606691,76.480493
3.274547,110.606691,76.502877
3.274667,110.606691,76.532474
3.274773,110.606691,76.534950
3.274880,110.606691,76.568461
3.275277,110.606691,76.606483
3.275640,110.606691,76.613843
3.275773,110.606691,76.655901
3.275995,110.606691,76.695549
3.276241,110.606691,76.699075
3.276633,110.606691,76.709197
3.276826,110.606691,76.774598
3.276874,110.606691,76.808915
3.277065,110.606691,76.812877
3.277260,110.606691,76.862211
3.277363,110.606691,76.886573
3.277473,110.606691,76.966093
3.277582,110.606691,77.016429
3.277647,110.606691,77.064589
3.277841,110.606691,77.143581
3.277951,110.606691,77.157075
3.278060,110.606691,77.164461
3.278170,110.606691,77.175811
3.278554,110.606691,77.189462
3.278626,110.606691,77.205309
