Time,UB,LB
0.000000,472.400867,19.459200
0.016229,472.400867,81.465562
0.016266,245.067747,81.465562
0.016299,218.464864,81.465562
0.016312,206.487104,81.465562
0.016686,200.161248,81.465562
0.018156,199.714262,81.465562
0.021179,194.120698,81.465562
0.021216,191.661498,81.465562
0.025319,190.030512,81.465562
0.047324,188.147750,81.465562
0.075036,186.295034,81.465562
0.077564,183.291216,81.465562
0.091941,183.203430,81.465562
0.184180,182.581245,81.465562
0.765601,181.025533,81.465562
0.766635,179.929722,81.465562
1.019205,179.863827,81.465562
4.529032,178.598512,81.465562
4.540761,176.967526,81.465562
4.589606,176.715750,81.465562
4.631041,173.320669,81.465562
6.965555,172.767898,81.465562
7.236883,169.677331,81.465562
7.672656,168.723312,81.465562
10.244085,168.723312,83.631002
11.366750,168.723312,87.190288
19.001589,168.723312,92.153370
19.998540,168.723312,92.912730
20.012956,168.723312,93.749488
20.021195,168.723312,94.005210
20.028781,168.723312,94.719888
20.032346,168.723312,95.690490
20.047827,168.723312,98.742064
24.143686,168.723312,98.882874
24.145434,168.723312,99.273210
24.160402,168.723312,100.368048
24.167846,168.723312,100.646010
24.174894,168.723312,100.816410
24.181886,168.723312,100.871632
24.185271,168.723312,100.892688
24.186956,168.723312,101.442301
24.201523,168.723312,101.948218
24.205692,168.723312,102.564474
24.207441,168.723312,102.626138
24.210911,168.723312,102.771770
24.218275,168.723312,103.294141
27.075898,168.723312,103.389050
27.082924,168.723312,103.463162
27.084652,168.723312,103.534810
27.092228,168.723312,103.608720
27.093905,168.723312,103.949530
27.097301,168.723312,104.266672
27.100790,168.723312,104.423530
27.102479,168.723312,104.923578
27.106683,168.723312,104.950640
27.113774,168.723312,105.285184
27.117188,168.723312,105.560538
27.118068,168.723312,105.848154
27.119425,168.723312,105.959344
27.123799,168.723312,106.027226
27.131328,168.723312,106.071901
27.139715,168.723312,106.182941
27.143751,168.723312,106.242128
27.159306,168.723312,106.818630
27.173737,168.723312,106.919891
27.180935,168.723312,107.316080
29.483266,168.723312,107.866672
29.486763,168.723312,107.923741
29.490293,168.723312,107.986650
29.497371,168.723312,108.093968
29.504641,168.723312,108.331130
29.508149,168.723312,108.345680
29.515216,168.723312,108.527002
29.516044,168.723312,108.529818
29.519735,168.723312,108.535920
29.523228,168.723312,108.612528
29.530317,168.723312,108.670470
29.537389,168.723312,108.675376
29.540821,168.723312,108.730928
29.542499,168.723312,108.737274
29.543395,168.723312,108.955578
29.544248,168.723312,109.002586
29.551494,168.723312,109.167984
29.554968,168.723312,109.364192
29.562135,168.723312,109.490186
29.565717,168.723312,109.635962
29.566585,168.723312,109.664218
29.568293,168.723312,109.681827
29.569231,168.723312,109.781520
29.570027,168.723312,109.934608
29.577177,168.723312,110.122330
31.590099,168.723312,110.342138
31.591748,168.723312,110.464368
31.596251,168.723312,110.539418
31.597915,168.723312,110.596330
31.598745,168.723312,110.812541
31.600369,168.723312,110.871728
31.607691,168.723312,110.934432
31.608581,168.723312,110.982768
31.613479,168.723312,110.995078
31.621752,168.723312,111.260659
31.629380,168.723312,111.453306
31.630304,168.723312,111.614810
31.632006,168.723312,111.680090
31.633741,168.723312,111.756870
31.637200,168.723312,111.982672
31.638862,168.723312,112.216016
31.646306,168.723312,112.217498
31.647986,168.723312,112.268115
31.648854,168.723312,112.351994
31.649701,168.723312,112.639578
31.651416,168.723312,112.723568
31.655627,168.723312,112.768163
31.657380,168.723312,112.838362
31.659035,168.723312,113.001184
31.660744,168.723312,113.032102
31.667702,168.723312,113.064410
31.669606,168.723312,113.092691
31.673381,168.723312,113.112499
31.677459,168.723312,113.114886
31.680942,168.723312,113.165520
31.682774,168.723312,113.166803
31.683701,168.723312,113.260486
31.692251,168.723312,113.291386
31.692909,168.723312,113.312362
31.693787,168.723312,113.317210
31.695832,168.723312,113.643210
31.703150,168.723312,113.687690
31.706753,168.723312,113.691098
33.279188,168.723312,113.737178
33.280908,168.723312,113.743226
33.284303,168.723312,114.401258
33.291328,168.723312,114.503930
