Time,UB,LB
0.000000,308.616642,0.000000
0.241772,199.150245,0.000000
0.242611,164.237754,0.000000
0.252885,146.310461,0.000000
0.266648,144.196277,0.000000
0.289771,142.455368,0.000000
0.293899,139.368968,0.000000
0.339108,137.254784,0.000000
0.393542,121.053563,0.000000
0.398423,120.227152,0.000000
0.399144,117.775440,0.000000
0.400895,117.158160,0.000000
0.415748,115.813869,0.000000
0.423416,115.196589,0.000000
0.481756,114.773752,0.000000
0.664153,112.733848,0.000000
0.731559,99.954189,0.000000
0.956820,95.091992,0.000000
0.964757,91.403192,0.000000
0.965625,89.551352,0.000000
1.009315,87.110125,0.000000
1.015181,86.816365,0.000000
1.017088,85.970691,0.000000
2.156229,81.744763,0.000000
2.570209,74.521694,0.000000
12.994827,74.050925,0.000000
12.995490,72.816365,0.000000
13.079799,72.158541,0.000000
230.946621,72.158541,0.078880
230.953155,72.158541,0.085053
230.956537,72.158541,0.094312
230.963243,72.158541,0.131349
230.969469,72.158541,0.140608
230.980557,72.158541,0.146781
230.987385,72.158541,0.217768
230.994166,72.158541,0.254805
230.999543,72.158541,0.325792
231.005684,72.158541,0.331965
231.008808,72.158541,0.341224
231.014940,72.158541,0.501717
231.017866,72.158541,0.517149
231.020681,72.158541,0.563445
231.025516,72.158541,0.640605
231.028526,72.158541,0.730784
231.118747,72.158541,0.748629
231.122010,72.158541,0.757888
231.127543,72.158541,0.764061
231.130693,72.158541,0.835048
231.133855,72.158541,0.896776
231.148453,72.158541,1.143688
231.162858,72.158541,1.153621
231.210768,72.158541,1.180725
231.213676,72.158541,1.257885
231.215255,72.158541,1.319613
231.222132,72.158541,1.348064
231.271350,72.158541,1.514056
231.278698,72.158541,1.560352
231.291254,72.158541,1.566525
231.298076,72.158541,1.575784
231.312076,72.158541,1.656704
231.360508,72.158541,1.770901
231.385577,72.158541,1.887408
231.392785,72.158541,1.903616
231.443576,72.158541,2.010864
231.450884,72.158541,2.079541
231.475308,72.158541,2.239258
231.478766,72.158541,2.273984
231.503412,72.158541,2.326453
231.529836,72.158541,2.331850
231.536462,72.158541,2.362714
231.543239,72.158541,2.504688
231.549464,72.158541,2.520896
231.574353,72.158541,2.696821
231.586050,72.158541,2.720736
231.592070,72.158541,2.733082
231.595051,72.158541,2.751600
231.600937,72.158541,2.829536
231.624787,72.158541,2.856538
231.628118,72.158541,2.943733
231.639959,72.158541,3.076448
231.694778,72.158541,3.091880
231.756445,72.158541,3.245424
231.759944,72.158541,3.252373
231.771941,72.158541,3.338016
231.778390,72.158541,3.350362
231.781718,72.158541,3.368880
231.788246,72.158541,3.446816
231.800529,72.158541,3.499285
231.828841,72.158541,3.508544
231.877386,72.158541,3.514717
231.907905,72.158541,3.566410
231.911286,72.158541,3.597274
231.914734,72.158541,3.693728
231.943457,72.158541,3.709160
231.974279,72.158541,3.739248
231.977952,72.158541,3.755456
232.026655,72.158541,3.931381
232.051422,72.158541,4.002368
232.079050,72.158541,4.017800
232.109197,72.158541,4.091098
232.111043,72.158541,4.116565
232.124564,72.158541,4.125824
232.148320,72.158541,4.131997
232.162096,72.158541,4.178293
232.185451,72.158541,4.183690
232.188752,72.158541,4.214554
232.191943,72.158541,4.249280
232.220045,72.158541,4.264712
232.250972,72.158541,4.372736
232.275160,72.158541,4.425205
232.288549,72.158541,4.434464
232.311487,72.158541,4.440637
232.326021,72.158541,4.548661
232.338437,72.158541,4.572576
232.341638,72.158541,4.584922
232.343305,72.158541,4.603440
232.346511,72.158541,4.619648
232.360519,72.158541,4.635080
232.375187,72.158541,4.681376
232.425586,72.158541,4.687549
232.439908,72.158541,4.795573
232.451372,72.158541,4.857301
232.462454,72.158541,4.866560
232.475699,72.158541,4.881992
232.489226,72.158541,5.042485
232.495329,72.158541,5.051744
232.506266,72.158541,5.057917
232.512603,72.158541,5.104213
232.523095,72.158541,5.175200
232.537090,72.158541,5.190632
232.551680,72.158541,5.298656
232.577285,72.158541,5.304829
232.584257,72.158541,5.398550
232.634979,72.158541,5.418250
232.636758,72.158541,5.449114
232.638398,72.158541,5.552870
232.671003,72.158541,5.626944
232.677409,72.158541,5.892374
232.689881,72.158541,6.120768
232.695323,72.158541,6.208368
232.701974,72.158541,6.244224
232.727578,72.158541,6.262742
232.734447,72.158541,6.293606
232.741314,72.158541,6.386198
232.769161,72.158541,6.398544
232.784846,72.158541,6.417062
232.814339,72.158541,6.633110
232.841619,72.158541,6.787430
232.856793,72.158541,6.880022
232.885165,72.158541,6.910886
232.915476,72.158541,7.054042
232.919384,72.158541,7.126934
232.925488,72.158541,7.231872
232.939440,72.158541,7.250390
232.965322,72.158541,7.262736
232.980019,72.158541,7.404710
232.995044,72.158541,7.442928
232.998525,72.158541,7.478784
233.011606,72.158541,7.620758
233.024897,72.158541,7.633104
233.031692,72.158541,7.651622
233.045838,72.158541,7.725696
233.058846,72.158541,7.744214
233.082706,72.158541,7.756560
233.096628,72.158541,7.898534
233.111168,72.158541,8.060208
233.114619,72.158541,8.096064
233.126715,72.158541,8.114582
233.139708,72.158541,8.145446
233.153397,72.158541,8.238038
233.166124,72.158541,8.250384
233.172584,72.158541,8.268902
233.187065,72.158541,8.288602
233.188716,72.158541,8.466432
233.194906,72.158541,8.484950
233.207145,72.158541,8.497296
233.213891,72.158541,8.589888
233.225187,72.158541,8.639270
233.231971,72.158541,8.731862
233.258840,72.158541,8.762726
233.287865,72.158541,8.905882
233.289657,72.158541,8.960256
233.296156,72.158541,8.978774
233.307698,72.158541,8.991120
233.314446,72.158541,9.083712
233.320780,72.158541,9.114576
233.327287,72.158541,9.133094
233.334074,72.158541,9.294768
233.335744,72.158541,9.330624
233.342192,72.158541,9.472598
233.348518,72.158541,9.484944
233.351771,72.158541,9.503462
233.358396,72.158541,9.577536
233.364543,72.158541,9.596054
233.376391,72.158541,9.608400
233.383385,72.158541,9.750374
233.390825,72.158541,9.824448
233.396539,72.158541,9.966422
233.409491,72.158541,9.997286
233.422700,72.158541,10.089878
233.453086,72.158541,10.120742
233.484343,72.158541,10.318272
233.487608,72.158541,10.349136
233.490816,72.158541,10.441728
233.496446,72.158541,10.504822
233.574663,72.158541,10.583702
233.581651,72.158541,10.614566
233.588554,72.158541,10.812096
233.591716,72.158541,10.830614
233.597422,72.158541,10.842960
233.600525,72.158541,10.935552
233.614421,72.158541,10.954070
233.639629,72.158541,10.966416
233.654203,72.158541,11.108390
233.668489,72.158541,11.324438
233.681576,72.158541,11.350496
233.721489,72.158541,11.355302
233.736261,72.158541,11.447894
233.761539,72.158541,11.602214
233.776284,72.158541,11.676288
233.779209,72.158541,11.739382
233.820576,72.158541,11.799744
233.833540,72.158541,11.818262
233.836794,72.158541,11.849126
233.840036,72.158541,11.941718
233.854200,72.158541,11.954064
233.861316,72.158541,11.972582
233.876069,72.158541,12.170112
233.882616,72.158541,12.188630
233.895110,72.158541,12.200976
233.902161,72.158541,12.293568
233.914473,72.158541,12.342950
233.921327,72.158541,12.356662
233.962001,72.158541,12.435542
233.975503,72.158541,12.447888
233.982376,72.158541,12.466406
233.996168,72.158541,12.585056
234.017629,72.158541,12.682454
234.030078,72.158541,12.787392
234.037157,72.158541,12.805910
234.049713,72.158541,12.818256
234.056719,72.158541,12.836774
234.063579,72.158541,12.850486
234.106208,72.158541,12.960230
234.113222,72.158541,13.034304
234.119177,72.158541,13.176278
234.125529,72.158541,13.188624
234.128693,72.158541,13.202336
234.149171,72.158541,13.207142
234.156326,72.158541,13.281216
234.162646,72.158541,13.308246
234.174822,72.158541,13.326765
234.181571,72.158541,13.454054
234.195503,72.158541,13.591222
234.216379,72.158541,13.650837
234.222628,72.158541,13.670102
234.229036,72.158541,13.682448
234.232156,72.158541,13.805904
234.235349,72.158541,13.836021
234.241394,72.158541,13.910094
234.247853,72.158541,14.021952
234.250941,72.158541,14.085046
234.272875,72.158541,14.194790
234.276472,72.158541,14.287382
234.282878,72.158541,14.299728
234.285995,72.158541,14.419350
234.291776,72.158541,14.436896
234.301640,72.158541,14.437869
234.304896,72.158541,14.515776
234.308237,72.158541,14.576757
234.313708,72.158541,14.688614
234.316817,72.158541,14.702326
234.338252,72.158541,14.812070
234.353519,72.158541,14.836014
234.360600,72.158541,15.133056
234.363775,72.158541,15.160086
234.369879,72.158541,15.178605
234.373090,72.158541,15.196150
234.421545,72.158541,15.381902
234.477294,72.158541,15.521942
234.480680,72.158541,15.645398
234.494861,72.158541,15.657744
234.501705,72.158541,15.687861
234.504641,72.158541,16.041824
234.528477,72.158541,16.104525
234.531827,72.158541,16.139222
234.545813,72.158541,16.367616
234.547397,72.158541,16.428597
234.550363,72.158541,16.430710
234.575424,72.158541,16.446710
234.586716,72.158541,16.491072
234.593254,72.158541,16.631894
234.633794,72.158541,16.650413
234.660931,72.158541,16.663910
234.668230,72.158541,16.687854
234.671470,72.158541,16.873038
234.685937,72.158541,16.879958
234.692598,72.158541,16.984896
234.698967,72.158541,17.047990
234.723345,72.158541,17.175502
234.730331,72.158541,17.233742
234.758361,72.158541,17.276384
234.770225,72.158541,17.372630
234.810292,72.158541,17.497238
234.817310,72.158541,17.499574
234.824288,72.158541,17.541814
234.849769,72.158541,17.601078
234.926558,72.158541,17.613774
234.941274,72.158541,17.742998
234.981333,72.158541,17.784934
234.985368,72.158541,17.893664
234.997330,72.158541,17.900405
235.018029,72.158541,17.956365
235.019734,72.158541,18.027349
235.023012,72.158541,18.051414
235.029645,72.158541,18.141549
235.036390,72.158541,18.159662
235.065083,72.158541,18.282550
235.077417,72.158541,18.483734
235.098355,72.158541,18.502253
235.112230,72.158541,18.510538
235.115571,72.158541,18.579189
235.118917,72.158541,18.641141
235.139618,72.158541,18.724878
235.146832,72.158541,18.786198
235.159314,72.158541,18.863766
235.171307,72.158541,18.869589
235.213128,72.158541,18.882285
235.220333,72.158541,18.900398
235.249879,72.158541,18.942634
235.253281,72.158541,19.011509
235.273162,72.158541,19.128224
235.279096,72.158541,19.162518
235.282371,72.158541,19.224470
235.302432,72.158541,19.271181
235.303380,72.158541,19.288310
235.306678,72.158541,19.319925
235.309973,72.158541,19.393654
235.321691,72.158541,19.409654
235.342647,72.158541,19.428173
235.355465,72.158541,19.452918
235.397504,72.158541,19.579182
235.401011,72.158541,19.594838
235.421378,72.158541,19.606838
235.428535,72.158541,19.650798
235.435726,72.158541,19.752245
235.446331,72.158541,19.903254
235.449650,72.158541,20.011502
235.462786,72.158541,20.150390
235.505056,72.158541,20.310538
235.508620,72.158541,20.378838
235.547851,72.158541,20.431029
235.549583,72.158541,20.467318
235.556760,72.158541,20.492981
235.566896,72.158541,20.495722
235.573346,72.158541,20.520758
235.593715,72.158541,20.678165
235.604103,72.158541,20.705878
235.634600,72.158541,20.721429
235.656310,72.158541,20.777494
235.670530,72.158541,20.925642
235.680687,72.158541,21.171018
235.684214,72.158541,21.171765
235.685775,72.158541,21.189878
235.691747,72.158541,21.261494
235.701661,72.158541,21.280013
235.708014,72.158541,21.418901
235.717931,72.158541,21.457302
235.723965,72.158541,21.488166
235.727101,72.158541,21.647349
235.747273,72.158541,21.678158
235.760877,72.158541,21.789269
235.770304,72.158541,21.948790
235.773801,72.158541,22.070070
235.783863,72.158541,22.133974
235.789754,72.158541,22.158666
235.793003,72.158541,22.230678
235.813803,72.158541,22.372534
235.836878,72.158541,22.397226
235.851451,72.158541,22.511990
235.862040,72.158541,22.563894
235.871667,72.158541,22.773770
235.876735,72.158541,22.820630
235.921921,72.158541,22.902830
235.936692,72.158541,22.936438
235.940222,72.158541,23.174998
235.955358,72.158541,23.238902
235.962318,72.158541,23.304630
235.973588,72.158541,23.360182
235.998081,72.158541,23.499189
236.008608,72.158541,23.571486
236.011737,72.158541,23.640138
236.013342,72.158541,23.761418
236.018313,72.158541,23.825322
236.021087,72.158541,23.825517
236.022827,72.158541,23.854006
236.046954,72.158541,24.063882
236.058884,72.158541,24.107094
236.065512,72.158541,24.152822
236.077519,72.158541,24.171341
236.084396,72.158541,24.223662
236.088280,72.158541,24.226550
236.095078,72.158541,24.255242
236.099973,72.158541,24.566253
236.101925,72.158541,24.603094
236.104885,72.158541,24.627786
236.106518,72.158541,24.638070
236.154342,72.158541,24.703178
236.158347,72.158541,24.754670
236.165160,72.158541,24.839254
236.221021,72.158541,24.841654
236.232894,72.158541,24.866346
236.240042,72.158541,24.893558
236.251630,72.158541,24.934814
236.274294,72.158541,25.051530
236.285806,72.158541,25.263926
236.297056,72.158541,25.366910
236.324470,72.158541,25.397206
236.339248,72.158541,25.421333
236.345250,72.158541,25.480950
236.349151,72.158541,25.545354
236.360962,72.158541,25.629066
236.362965,72.158541,25.773750
236.368306,72.158541,25.829302
236.380157,72.158541,25.893206
236.386760,72.158541,25.906581
236.412372,72.158541,25.907030
236.435027,72.158541,26.004662
236.441140,72.158541,26.020662
236.463962,72.158541,26.023181
236.467481,72.158541,26.162069
236.473269,72.158541,26.294442
236.474758,72.158541,26.323126
236.486378,72.158541,26.406838
236.488233,72.158541,26.421326
236.495188,72.158541,26.489910
236.520185,72.158541,26.505910
236.560703,72.158541,26.530602
236.588760,72.158541,26.532437
236.594624,72.158541,26.533002
236.600641,72.158541,26.601470
236.628475,72.158541,26.755190
236.634582,72.158541,26.819094
236.637771,72.158541,27.063862
236.650646,72.158541,27.115766
236.656323,72.158541,27.172298
236.658313,72.158541,27.218750
236.685754,72.158541,27.308374
236.713625,72.158541,27.415830
236.737190,72.158541,27.458890
236.740246,72.158541,27.481094
236.753314,72.158541,27.493558
236.793237,72.158541,27.520650
236.799131,72.158541,27.560654
236.801397,72.158541,27.584554
236.804577,72.158541,27.712010
236.815319,72.158541,27.745066
236.816364,72.158541,27.758421
236.828149,72.158541,27.866326
236.834888,72.158541,27.989750
236.841468,72.158541,28.014474
236.846824,72.158541,28.021214
236.857259,72.158541,28.057686
236.870372,72.158541,28.098186
236.871321,72.158541,28.197258
236.891301,72.158541,28.281406
236.899474,72.158541,28.345098
236.903222,72.158541,28.384277
236.906133,72.158541,28.446538
236.908800,72.158541,28.453310
236.923332,72.158541,28.488086
236.926648,72.158541,28.489782
236.937785,72.158541,28.510442
236.939526,72.158541,28.542934
236.968876,72.158541,28.684341
236.981744,72.158541,28.684790
237.003072,72.158541,28.715654
237.017251,72.158541,28.792214
237.020802,72.158541,28.829165
237.021802,72.158541,28.975030
237.043869,72.158541,28.999722
237.057959,72.158541,29.045334
237.072389,72.158541,29.122870
237.076444,72.158541,29.184906
237.096465,72.158541,29.267670
237.108364,72.158541,29.288214
237.110079,72.158541,29.302070
237.129605,72.158541,29.332934
237.143243,72.158541,29.539158
