Time,UB,LB
0.000000,393.353293,10.177760
0.015678,393.353293,16.059200
0.018649,393.353293,17.536960
0.021335,393.353293,20.314720
0.022963,393.353293,21.488800
0.025816,393.353293,24.894896
0.028543,393.353293,25.110944
0.031464,393.353293,25.920864
0.031496,359.383584,25.920864
0.031523,359.144128,25.920864
0.031554,356.983648,25.920864
0.031657,355.557731,25.920864
0.031666,345.498531,25.920864
0.031758,343.117114,25.920864
0.033072,340.604864,25.920864
0.033089,340.093760,25.920864
0.033157,339.033312,25.920864
0.044087,337.413504,25.920864
0.044208,337.365408,25.920864
0.060327,336.117114,25.920864
0.060823,334.682586,25.920864
0.061670,333.131904,25.920864
0.061679,320.972704,25.920864
0.062048,318.872762,25.920864
0.062076,317.813562,25.920864
0.100230,316.754144,25.920864
0.100239,312.724544,25.920864
0.100296,310.098688,25.920864
0.100752,306.572771,25.920864
0.103372,306.460506,25.920864
0.179455,185.597933,25.920864
0.179473,158.079693,25.920864
0.179480,146.101933,25.920864
0.179541,143.983882,25.920864
0.179604,141.132042,25.920864
0.180525,139.909827,25.920864
0.180766,137.995098,25.920864
0.181905,137.734512,25.920864
0.188635,136.482726,25.920864
0.193722,131.036061,25.920864
0.196619,129.258234,25.920864
0.799932,129.258234,27.376384
0.802871,129.258234,29.524496
0.805531,129.258234,29.740544
0.806234,129.258234,31.206048
0.809115,129.258234,32.005984
0.811700,129.258234,32.413344
0.814546,129.258234,32.610896
0.815904,129.258234,33.243072
0.818960,129.258234,34.154096
0.819659,129.258234,34.909728
0.822103,129.258234,35.092384
0.823605,129.258234,36.635584
0.824280,129.258234,37.042944
0.827149,129.258234,37.094848
0.829655,129.258234,37.240496
0.830931,129.258234,37.465216
0.832247,129.258234,37.813376
0.833524,129.258234,38.388704
0.836190,129.258234,39.008416
0.836876,129.258234,39.505936
0.838157,129.258234,39.721984
0.839462,129.258234,40.181248
0.840955,129.258234,40.860256
0.842243,129.258234,41.517056
0.843574,129.258234,41.672544
0.844336,129.258234,41.724448
0.844941,129.258234,41.878768
0.846131,129.258234,42.094816
0.847452,129.258234,42.220646
0.847860,129.258234,42.413344
0.853134,129.258234,43.576288
0.854487,129.258234,43.598496
0.857271,129.258234,43.629344
0.858629,129.258234,43.986176
0.859344,129.258234,44.594800
0.860663,129.258234,44.810848
0.861937,129.258234,44.872576
0.863233,129.258234,44.939174
0.864618,129.258234,45.024448
0.867108,129.258234,45.198432
0.867499,129.258234,45.220736
0.867864,129.258234,45.489856
0.869142,129.258234,46.508368
0.870451,129.258234,46.702208
0.871107,129.258234,46.724416
0.871445,129.258234,47.042944
0.874629,129.258234,47.061472
0.877127,129.258234,47.302176
0.878451,129.258234,47.517018
0.879094,129.258234,47.588608
0.880432,129.258234,47.689856
0.881172,129.258234,48.042896
0.882537,129.258234,48.205888
0.883870,129.258234,48.258944
0.885189,129.258234,48.576256
0.885793,129.258234,48.642854
0.886432,129.258234,48.797216
0.887750,129.258234,49.154016
0.888405,129.258234,49.224400
0.889909,129.258234,49.440448
0.890254,129.258234,49.502176
0.891588,129.258234,49.594768
0.892223,129.258234,49.724448
0.894953,129.258234,49.912064
0.895903,129.258234,50.119456
0.896244,129.258234,50.129344
0.897590,129.258234,50.405888
0.898272,129.258234,50.494694
0.898631,129.258234,50.524384
0.899953,129.258234,50.795744
0.900656,129.258234,51.137968
0.901002,129.258234,51.220698
0.901644,129.258234,51.292288
0.902294,129.258234,51.376224
0.903604,129.258234,51.393536
0.903810,129.258234,51.660000
0.904488,129.258234,51.672544
0.905148,129.258234,51.761472
0.908077,129.258234,52.186016
0.909427,129.258234,52.218208
0.910770,129.258234,52.310800
0.911424,129.258234,52.494656
0.912097,129.258234,52.588576
0.912754,129.258234,52.598438
0.914020,129.258234,52.672496
0.915288,129.258234,52.835488
0.915633,129.258234,52.857696
0.916929,129.258234,52.888544
0.917343,129.258234,52.971232
0.917681,129.258234,52.989808
0.918330,129.258234,53.205856
0.918996,129.258234,53.428128
0.920332,129.258234,53.524384
0.922028,129.258234,53.615744
0.922738,129.258234,53.854000
0.923276,129.258234,53.989744
0.923613,129.258234,54.131776
0.923953,129.258234,54.198374
0.924656,129.258234,54.224368
0.925233,129.258234,54.346496
0.925586,129.258234,54.514432
0.925779,129.258234,54.542896
0.927312,129.258234,54.758944
0.928586,129.258234,55.153984
0.929914,129.258234,55.304608
0.930575,129.258234,55.465152
0.931916,129.258234,55.532944
0.932105,129.258234,55.705840
0.932745,129.258234,55.758896
0.933430,129.258234,55.897248
0.934085,129.258234,55.921888
0.934758,129.258234,55.983616
0.935429,129.258234,56.084864
0.935783,129.258234,56.515520
0.936150,129.258234,56.646368
0.936797,129.258234,56.847808
0.937099,129.258234,56.931744
0.938396,129.258234,56.940400
0.939071,129.258234,57.002128
0.939910,129.258234,57.153856
0.940278,129.258234,57.218176
0.940957,129.258234,57.302096
0.941324,129.258234,57.325376
0.941982,129.258234,57.351488
0.942349,129.258234,57.573491
0.942682,129.258234,57.619408
0.943335,129.258234,57.790976
0.945771,129.258234,57.795776
0.945966,129.258234,57.835456
0.946165,129.258234,57.884736
0.946360,129.258234,57.919168
0.946542,129.258234,58.141440
0.946883,129.258234,58.153958
0.948205,129.258234,58.203104
0.948551,129.258234,58.240384
0.949148,129.258234,58.413216
0.949486,129.258234,58.415552
0.949836,129.258234,58.524320
0.950509,129.258234,58.662464
0.950845,129.258234,58.699648
0.951509,129.258234,58.834112
0.952840,129.258234,58.853968
0.953026,129.258234,58.954995
0.953666,129.258234,59.203328
0.954338,129.258234,59.221693
0.954526,129.258234,59.300672
0.954827,129.258234,59.548787
0.954989,129.258234,59.718160
0.955626,129.258234,59.753894
0.955847,129.258234,59.783584
0.956193,129.258234,59.934208
0.956994,129.258234,60.067520
0.957335,129.258234,60.221840
0.957993,129.258234,60.260029
0.959322,129.258234,60.335440
0.960001,129.258234,60.388496
0.960727,129.258234,60.437888
0.961414,129.258234,60.562496
0.961749,129.258234,60.585984
0.961935,129.258234,60.613216
0.962591,129.258234,60.635424
0.963178,129.258234,60.705808
0.963525,129.258234,60.785888
0.963831,129.258234,61.536704
0.965109,129.258234,61.588416
0.965318,129.258234,61.631728
0.965981,129.258234,61.652576
0.966641,129.258234,61.808198
0.966804,129.258234,61.847776
0.966963,129.258234,61.857638
0.967590,129.258234,62.078432
0.968522,129.258234,62.211805
0.968811,129.258234,62.462400
0.969096,129.258234,62.487206
0.969286,129.258234,62.487264
0.969600,129.258234,62.514272
0.969760,129.258234,62.634048
0.970364,129.258234,62.653936
0.971043,129.258234,62.709376
0.971279,129.258234,62.736512
0.971622,129.258234,62.784736
0.972229,129.258234,62.869984
0.972923,129.258234,62.996960
0.973316,129.258234,63.141344
0.973654,129.258234,63.176000
0.974554,129.258234,63.329248
0.975240,129.258234,63.346496
0.975908,129.258234,63.415520
0.976260,129.258234,63.500736
0.978691,129.258234,63.552608
0.979366,129.258234,63.699616
0.979707,129.258234,63.708051
0.980693,129.258234,63.709478
0.981042,129.258234,63.745216
0.981395,129.258234,63.974749
0.981579,129.258234,64.030406
0.981909,129.258234,64.053728
0.982255,129.258234,64.059965
0.982880,129.258234,64.277216
0.982985,129.258234,64.347760
0.983647,129.258234,64.362432
0.983990,129.258234,64.424224
0.984321,129.258234,64.563808
0.984505,129.258234,64.718128
0.984783,129.258234,64.732736
0.985104,129.258234,64.805619
0.985949,129.258234,64.841437
0.986283,129.258234,64.980851
0.986470,129.258234,65.041440
0.986802,129.258234,65.143904
0.986994,129.258234,65.193318
0.987225,129.258234,65.242816
0.987413,129.258234,65.315552
0.987727,129.258234,65.646438
0.988012,129.258234,65.662464
0.988191,129.258234,65.703133
0.988304,129.258234,65.726624
0.989320,129.258234,65.882246
0.989524,129.258234,65.905696
0.989901,129.258234,65.931686
0.990594,129.258234,66.014336
0.990916,129.258234,66.166304
0.992228,129.258234,66.179776
0.992922,129.258234,66.190886
0.993293,129.258234,66.190944
0.993964,129.258234,66.362355
0.994311,129.258234,66.377318
0.994494,129.258234,66.413056
0.994689,129.258234,66.467357
0.995026,129.258234,66.741469
0.995369,129.258234,66.884678
0.995549,129.258234,66.920576
0.995884,129.258234,67.006880
0.996234,129.258234,67.143936
0.996358,129.258234,67.215456
0.996714,129.258234,67.267328
0.996908,129.258234,67.317920
0.997088,129.258234,67.413158
0.997756,129.258234,67.489568
0.998111,129.258234,67.819264
0.998466,129.258234,67.873568
0.999489,129.258234,67.911846
1.000234,129.258234,68.082144
1.000929,129.258234,68.134016
1.001281,129.258234,68.171104
1.001485,129.258234,68.171136
1.002377,129.258234,68.216896
1.003165,129.258234,68.340256
1.003515,129.258234,68.432797
1.003852,129.258234,68.550144
1.004051,129.258234,68.573408
1.004399,129.258234,68.641373
1.004735,129.258234,68.693245
1.004927,129.258234,68.858784
1.005104,129.258234,68.902016
1.005442,129.258234,68.908032
1.005785,129.258234,68.915485
1.006142,129.258234,68.943840
1.006473,129.258234,69.041478
1.006809,129.258234,69.111805
1.007170,129.258234,69.115488
1.007523,129.258234,69.217952
1.007720,129.258234,69.221888
1.009110,129.258234,69.300736
1.009314,129.258234,69.362400
1.009656,129.258234,69.376096
1.010342,129.258234,69.409376
1.010697,129.258234,69.414272
1.010884,129.258234,69.485792
1.011219,129.258234,69.636512
1.011551,129.258234,69.636608
1.011910,129.258234,69.670976
1.012258,129.258234,69.772358
1.012450,129.258234,69.896960
1.012638,129.258234,69.919091
1.012819,129.258234,69.979744
1.012998,129.258234,69.982176
1.013657,129.258234,70.080998
1.013846,129.258234,70.195741
1.014025,129.258234,70.203027
1.014358,129.258234,70.237683
1.015020,129.258234,70.308032
1.015390,129.258234,70.420576
1.015786,129.258234,70.456189
1.015903,129.258234,70.541405
1.016241,129.258234,70.548704
1.016429,129.258234,70.583360
1.016761,129.258234,70.670976
1.016949,129.258234,70.788317
1.017278,129.258234,70.795904
1.017626,129.258234,70.831475
1.017815,129.258234,70.840189
1.017992,129.258234,70.919424
1.018194,129.258234,71.062429
1.018522,129.258234,71.115411
1.018861,129.258234,71.201958
1.019047,129.258234,71.217984
1.019156,129.258234,71.300595
1.019496,129.258234,71.322877
1.019677,129.258234,71.377216
1.019858,129.258234,71.487206
1.020526,129.258234,71.537664
1.020858,129.258234,71.550176
1.021049,129.258234,71.569856
1.021227,129.258234,71.588288
1.021418,129.258234,71.611936
1.022233,129.258234,71.735296
1.022580,129.258234,71.746464
1.022763,129.258234,71.937920
1.024446,129.258234,71.962365
1.024807,129.258234,72.043936
1.025162,129.258234,72.070976
1.025353,129.258234,72.096893
1.025526,129.258234,72.208064
1.025865,129.258234,72.212979
1.026206,129.258234,72.253824
1.026397,129.258234,72.399360
1.026513,129.258234,72.440198
1.026620,129.258234,72.454976
1.026957,129.258234,72.515296
1.027164,129.258234,72.603133
1.027273,129.258234,72.605696
1.027599,129.258234,72.607968
1.028220,129.258234,72.626624
1.029292,129.258234,72.968678
1.029485,129.258234,73.014205
1.029660,129.258234,73.185853
1.029944,129.258234,73.239990
1.030319,129.258234,73.373472
1.030730,129.258234,73.374784
1.030932,129.258234,73.436448
1.031274,129.258234,73.450144
1.031949,129.258234,73.467366
1.032159,129.258234,73.476038
1.032339,129.258234,73.488320
1.032529,129.258234,73.496893
1.032705,129.258234,73.683424
1.032878,129.258234,73.726656
1.033218,129.258234,73.799360
1.033336,129.258234,73.815616
1.033739,129.258234,73.824288
1.033959,129.258234,73.851488
1.034364,129.258234,73.880768
1.034558,129.258234,73.882304
1.034894,129.258234,73.901654
1.035317,129.258234,73.971008
1.035509,129.258234,74.052541
1.036189,129.258234,74.155046
1.036379,129.258234,74.217920
1.036556,129.258234,74.266208
1.036749,129.258234,74.303136
1.037412,129.258234,74.355008
1.037762,129.258234,74.414304
1.037877,129.258234,74.424032
1.038234,129.258234,74.475734
1.038632,129.258234,74.596998
1.038824,129.258234,74.636576
1.039006,129.258234,74.672358
1.039660,129.258234,74.777149
1.039972,129.258234,74.862365
1.040321,129.258234,74.905638
1.040499,129.258234,74.914237
1.040672,129.258234,74.921664
