Time,UB,LB
0.000000,462.848470,4.182656
1.878048,462.848470,9.711630
2.879940,455.046890,9.711630
2.887011,447.150634,9.711630
2.891731,392.948322,9.711630
2.897379,376.600354,9.711630
2.933224,376.304098,9.711630
2.949259,373.317458,9.711630
2.972301,365.615690,9.711630
2.977489,358.650378,9.711630
4.303777,357.673754,9.711630
12.130030,357.095442,9.711630
12.142651,354.865602,9.711630
19.666366,352.831610,9.711630
19.671683,345.866298,9.711630
19.860797,343.542698,9.711630
21.243183,342.237034,9.711630
21.322495,340.933114,9.711630
24.005924,339.839018,9.711630
24.286410,339.474858,9.711630
24.337830,336.388458,9.711630
34.498908,336.373648,9.711630
34.504050,329.408336,9.711630
35.898618,326.776096,9.711630
36.130351,326.103296,9.711630
46.017035,325.238928,9.711630
46.193082,324.874768,9.711630
46.234640,321.788368,9.711630
78.997924,320.453304,9.711630
79.487039,317.821064,9.711630
150.046232,317.798368,9.711630
153.324735,311.700056,9.711630
153.331664,309.665688,9.711630
153.359063,306.679048,9.711630
153.417653,301.925088,9.711630
153.434617,301.421824,9.711630
155.108332,300.373776,9.711630
155.115015,298.339408,9.711630
155.172891,295.970048,9.711630
155.373891,295.366128,9.711630
214.192716,293.825776,9.711630
214.471893,293.731536,9.711630
218.990142,292.373456,9.711630
219.006018,291.870192,9.711630
219.443489,290.122096,9.711630
221.747646,290.027856,9.711630
221.871748,288.822896,9.711630
221.901261,288.733232,9.711630
236.754904,287.242848,9.711630
239.370179,286.978672,9.711630
239.376956,284.944304,9.711630
239.396648,282.574944,9.711630
239.449697,276.385808,9.711630
239.473568,275.882544,9.711630
240.058955,274.134448,9.711630
242.467714,274.040208,9.711630
242.609052,272.835248,9.711630
242.637759,272.745584,9.711630
2703.995043,271.532960,9.711630
2704.083253,270.929040,9.711630
2705.463833,270.542400,9.711630
2705.485853,270.452736,9.711630
2705.818242,269.779936,9.711630
2953.227219,268.162560,9.711630
2953.305259,267.558640,9.711630
2953.961492,267.172000,9.711630
2953.977517,267.082336,9.711630
2954.643195,267.078240,9.711630
