Time,UB,LB
0.000000,472.400867,19.459200
0.023212,472.400867,36.394944
0.023269,245.067747,36.394944
0.023303,218.464864,36.394944
0.023319,206.487104,36.394944
0.023469,200.161248,36.394944
0.024123,199.714262,36.394944
0.025201,194.120698,36.394944
0.025227,191.661498,36.394944
0.026607,190.030512,36.394944
0.034341,188.147750,36.394944
0.042910,186.295034,36.394944
0.043676,183.291216,36.394944
0.047520,183.203430,36.394944
0.073692,182.581245,36.394944
0.287170,181.025533,36.394944
0.287397,179.929722,36.394944
0.359734,179.863827,36.394944
1.987474,178.598512,36.394944
1.990960,176.967526,36.394944
2.004702,176.715750,36.394944
2.015475,173.320669,36.394944
2.767888,172.767898,36.394944
2.834244,169.677331,36.394944
2.966161,168.723312,36.394944
5.129291,168.723312,39.894944
5.134639,168.723312,44.524544
5.137430,168.723312,46.481344
5.142750,168.723312,50.894896
5.148039,168.723312,51.110944
5.153404,168.723312,53.206048
5.161763,168.723312,53.376384
5.167351,168.723312,54.465248
5.176128,168.723312,55.524496
5.181465,168.723312,55.740544
5.182973,168.723312,56.219520
5.186239,168.723312,57.378816
5.191658,168.723312,58.005984
5.196820,168.723312,58.413344
5.203724,168.723312,58.610896
5.206382,168.723312,59.094848
5.212259,168.723312,60.154096
5.213727,168.723312,60.465216
5.216409,168.723312,61.092384
5.219007,168.723312,61.181184
5.221762,168.723312,62.008416
5.223124,168.723312,62.217024
5.225787,168.723312,62.939232
5.227547,168.723312,63.042944
5.233762,168.723312,63.665126
5.236633,168.723312,63.860256
5.239922,168.723312,64.068864
5.241377,168.723312,64.878768
5.244399,168.723312,64.884864
5.245847,168.723312,65.042976
5.251707,168.723312,65.094816
5.254567,168.723312,66.291072
5.257850,168.723312,66.383654
5.260826,168.723312,66.642912
5.263585,168.723312,66.642944
5.272383,168.723312,66.736704
5.273133,168.723312,67.513286
5.276226,168.723312,67.672544
5.277803,168.723312,67.772544
5.280590,168.723312,67.872576
5.284883,168.723312,68.489856
5.287724,168.723312,68.958912
5.289141,168.723312,69.220646
5.289899,168.723312,69.310784
5.293284,168.723312,69.629344
5.296243,168.723312,69.673766
5.298923,168.723312,69.933024
5.299613,168.723312,70.181126
5.300980,168.723312,70.440384
5.302389,168.723312,70.598496
5.307878,168.723312,71.105856
5.311851,168.723312,71.846592
5.314633,168.723312,71.939174
5.317357,168.723312,72.155232
5.318742,168.723312,72.198432
5.319436,168.723312,72.198464
5.326045,168.723312,72.705824
5.329459,168.723312,73.068806
5.332214,168.723312,73.167616
5.336154,168.723312,73.266336
5.338970,168.723312,73.328064
5.339657,168.723312,73.377446
5.341080,168.723312,73.523200
5.342801,168.723312,73.773696
5.344231,168.723312,74.007072
5.344912,168.723312,74.042896
5.347840,168.723312,74.258944
5.350709,168.723312,74.302176
5.353565,168.723312,74.514432
5.355015,168.723312,74.866304
