Time,UB,LB
0.000000,472.400867,19.459200
0.014996,472.400867,36.394944
0.015026,245.067747,36.394944
0.015055,218.464864,36.394944
0.015067,206.487104,36.394944
0.015255,200.161248,36.394944
0.016021,199.714262,36.394944
0.017432,194.120698,36.394944
0.017453,191.661498,36.394944
0.019466,190.030512,36.394944
0.036079,188.147750,36.394944
0.055641,186.295034,36.394944
0.057036,183.291216,36.394944
0.065271,183.203430,36.394944
0.139868,182.581245,36.394944
0.868474,181.025533,36.394944
0.868982,179.929722,36.394944
1.157353,179.863827,36.394944
14.284646,178.598512,36.394944
14.291843,176.967526,36.394944
14.330816,176.715750,36.394944
14.362500,173.320669,36.394944
18.614844,172.767898,36.394944
18.898697,169.677331,36.394944
19.478083,168.723312,36.394944
37.600565,168.723312,39.894944
37.606588,168.723312,44.524544
37.609580,168.723312,46.481344
46.327592,168.723312,50.894896
46.333606,168.723312,51.110944
46.339818,168.723312,53.206048
46.345931,168.723312,53.376384
53.400992,168.723312,54.465248
53.407076,168.723312,55.524496
53.413065,168.723312,55.740544
53.414582,168.723312,56.219520
53.417510,168.723312,57.378816
58.785173,168.723312,58.005984
58.791083,168.723312,58.413344
58.797237,168.723312,58.610896
58.800167,168.723312,59.094848
63.081638,168.723312,60.154096
63.083157,168.723312,60.465216
63.086477,168.723312,61.092384
63.089593,168.723312,61.181184
63.093173,168.723312,61.605984
63.096874,168.723312,62.008416
63.098378,168.723312,62.217024
65.738269,168.723312,62.939232
65.739690,168.723312,63.042944
65.745712,168.723312,63.665126
65.749453,168.723312,63.860256
65.753868,168.723312,64.068864
65.755763,168.723312,64.878768
65.758924,168.723312,64.884864
68.311337,168.723312,65.042976
68.317946,168.723312,65.094816
68.320834,168.723312,66.291072
68.325753,168.723312,66.383654
68.328642,168.723312,66.642912
68.331525,168.723312,66.642944
68.337473,168.723312,66.736704
68.338222,168.723312,67.513286
68.341176,168.723312,67.672544
71.585933,168.723312,67.772544
71.589999,168.723312,67.872576
71.593122,168.723312,68.489856
71.596011,168.723312,68.958912
71.597489,168.723312,69.220646
71.598815,168.723312,69.310784
71.602404,168.723312,69.629344
71.605460,168.723312,69.673766
71.608450,168.723312,69.933024
73.723007,168.723312,70.181126
73.724503,168.723312,70.440384
73.726092,168.723312,70.598496
73.732349,168.723312,71.105856
73.735312,168.723312,71.846592
73.738494,168.723312,71.939174
73.741474,168.723312,72.155232
73.742932,168.723312,72.198432
73.743699,168.723312,72.198464
73.749863,168.723312,72.705824
75.650865,168.723312,73.068806
75.653752,168.723312,73.167616
75.657003,168.723312,73.266336
75.660027,168.723312,73.328064
75.660818,168.723312,73.377446
75.662290,168.723312,73.709664
75.665870,168.723312,73.773696
75.667327,168.723312,74.007072
75.668068,168.723312,74.042896
75.670981,168.723312,74.258944
75.673964,168.723312,74.302176
77.517218,168.723312,74.514432
77.518663,168.723312,74.866304
77.521609,168.723312,75.229286
77.522354,168.723312,75.550272
77.523821,168.723312,75.642854
77.525319,168.723312,75.736646
77.526817,168.723312,75.883648
77.529911,168.723312,75.902144
77.532909,168.723312,75.995904
77.533306,168.723312,76.135328
77.534801,168.723312,76.154016
77.536315,168.723312,76.524384
77.539354,168.723312,76.661376
79.167320,168.723312,76.699584
79.168766,168.723312,76.772486
79.170211,168.723312,76.970016
79.171670,168.723312,77.402112
79.172388,168.723312,77.451494
79.173825,168.723312,77.494694
79.174571,168.723312,77.710752
79.176025,168.723312,77.753984
79.177500,168.723312,77.797216
79.180554,168.723312,78.218112
79.181325,168.723312,78.261344
79.184381,168.723312,78.376224
79.187594,168.723312,78.569984
79.189043,168.723312,78.624326
79.189801,168.723312,78.672496
79.192749,168.723312,78.821856
80.494285,168.723312,78.888544
80.495018,168.723312,78.932966
80.496484,168.723312,79.329216
80.497934,168.723312,79.440326
80.498671,168.723312,79.598438
80.501831,168.723312,79.857696
80.504779,168.723312,79.976192
80.507764,168.723312,80.069952
80.508147,168.723312,80.365056
80.509626,168.723312,80.421824
80.510368,168.723312,80.513248
80.513293,168.723312,80.846534
80.514750,168.723312,80.883616
80.516230,168.723312,80.929184
80.516959,168.723312,81.044064
80.518436,168.723312,81.105792
80.519938,168.723312,81.153984
80.522919,168.723312,81.198374
81.787941,168.723312,81.198406
81.790980,168.723312,81.267520
81.791716,168.723312,81.292166
81.792097,168.723312,81.457664
81.794995,168.723312,81.758896
81.796500,168.723312,81.983712
81.800023,168.723312,82.216896
81.800781,168.723312,82.255104
81.801531,168.723312,82.266278
81.802993,168.723312,82.328006
81.804460,168.723312,82.356320
81.805941,168.723312,82.426816
81.806694,168.723312,82.525536
81.808196,168.723312,82.616768
81.808941,168.723312,83.007014
81.810458,168.723312,83.032896
81.811220,168.723312,83.035328
81.813118,168.723312,83.266272
81.813534,168.723312,83.302096
81.814293,168.723312,83.594557
81.815039,168.723312,83.599648
81.816558,168.723312,83.773632
81.816944,168.723312,83.816864
81.817694,168.723312,83.897024
82.843163,168.723312,83.931744
82.846077,168.723312,84.125504
82.846796,168.723312,84.240384
82.848243,168.723312,84.278656
82.849690,168.723312,84.439104
82.851161,168.723312,84.461245
82.852607,168.723312,84.488486
82.853189,168.723312,84.763712
82.855073,168.723312,84.790976
82.858088,168.723312,84.884736
82.858486,168.723312,84.988544
82.859321,168.723312,84.995846
82.859700,168.723312,85.142848
82.860449,168.723312,85.153958
82.863388,168.723312,85.297168
82.864864,168.723312,85.322941
82.865255,168.723312,85.413216
82.865984,168.723312,85.513216
82.867465,168.723312,85.531712
82.871008,168.723312,85.661318
82.872517,168.723312,85.783584
82.873273,168.723312,85.897120
82.873665,168.723312,85.920576
82.875178,168.723312,85.958784
82.875940,168.723312,86.388496
82.877458,168.723312,86.402054
83.915461,168.723312,86.484704
83.915832,168.723312,86.599584
83.917282,168.723312,86.661312
83.917650,168.723312,86.710694
83.918371,168.723312,86.753894
83.918740,168.723312,86.753926
83.921697,168.723312,86.937728
83.922454,168.723312,87.013184
83.923187,168.723312,87.109376
83.924651,168.723312,87.346624
83.926298,168.723312,87.364992
83.927753,168.723312,87.520544
83.928489,168.723312,87.536704
83.931514,168.723312,87.621984
83.934908,168.723312,87.635424
83.936363,168.723312,87.716864
83.939256,168.723312,87.785888
83.939986,168.723312,87.821798
83.941474,168.723312,87.883526
83.941869,168.723312,88.081056
83.942246,168.723312,88.199552
83.942962,168.723312,88.229248
83.943705,168.723312,88.535293
83.945166,168.723312,88.562534
83.945553,168.723312,88.587206
83.947222,168.723312,88.588416
83.947611,168.723312,88.652576
83.949069,168.723312,88.653936
83.950618,168.723312,88.784736
83.952080,168.723312,88.837760
85.067100,168.723312,88.846464
85.067833,168.723312,88.857638
85.069332,168.723312,88.869984
85.070832,168.723312,88.908256
85.071562,168.723312,89.069894
85.071928,168.723312,89.094816
85.073573,168.723312,89.211805
85.075706,168.723312,89.256320
85.077231,168.723312,89.329152
85.077450,168.723312,89.421766
