Time,UB,LB
0.000000,319.120278,17.407360
0.003697,319.120278,30.017184
0.005247,319.120278,32.817184
0.006952,319.120278,36.520864
0.007842,319.120278,38.086304
0.009589,319.120278,41.617146
0.009606,179.509504,41.617146
0.009623,173.939741,41.617146
0.009632,161.961981,41.617146
0.009761,158.984115,41.617146
0.010051,158.965603,41.617146
0.010416,157.732282,41.617146
0.010436,155.273082,41.617146
0.017811,153.995450,41.617146
0.018959,153.873082,41.617146
0.019082,151.532400,41.617146
0.194297,150.158214,41.617146
0.629588,146.858406,41.617146
0.629640,145.421382,41.617146
0.630207,144.117626,41.617146
0.630813,143.191600,41.617146
0.639429,142.087939,41.617146
0.639870,142.017626,41.617146
0.642277,141.791600,41.617146
0.941926,141.117414,41.617146
0.972424,140.643440,41.617146
0.979812,140.417414,41.617146
1.473976,140.332400,41.617146
1.480400,140.203856,41.617146
1.480706,140.023718,41.617146
2.007757,130.258406,41.617146
2.007857,124.702749,41.617146
2.009914,124.702749,41.789984
2.011327,124.702749,42.340640
2.012785,124.702749,42.761536
2.013460,124.702749,42.920832
2.014893,124.702749,43.602336
2.016309,124.702749,45.320826
2.017781,124.702749,45.493664
2.018151,124.702749,45.587488
2.019555,124.702749,46.624512
2.021053,124.702749,46.797280
2.021784,124.702749,47.306016
2.044004,121.318960,47.306016
2.046057,117.818960,47.306016
2.818398,117.818960,47.631904
2.819812,117.818960,47.789946
2.820466,117.818960,48.056608
2.821112,117.818960,49.024506
2.821454,117.818960,49.129408
2.822109,117.818960,49.291168
2.822448,117.818960,49.775136
2.823116,117.818960,49.883680
2.823472,117.818960,50.672608
2.823819,117.818960,50.772640
2.824548,117.818960,51.313344
2.824929,117.818960,51.335584
2.826328,117.818960,51.426880
2.826528,117.818960,51.587450
2.827251,117.818960,51.760288
2.827962,117.818960,51.918256
2.828647,117.818960,52.361504
2.830179,117.818960,52.524448
2.830887,117.818960,53.066464
2.832276,117.818960,53.115776
2.832937,117.818960,53.278720
2.833289,117.818960,53.542960
2.833952,117.818960,53.759008
2.834653,117.818960,53.982496
2.835349,117.818960,54.183696
3.500229,117.818960,54.297232
3.500580,117.818960,54.399744
3.501262,117.818960,54.476320
3.501933,117.818960,54.513280
3.502296,117.818960,55.039264
3.502633,117.818960,55.456528
3.503301,117.818960,55.672576
3.503485,117.818960,55.831808
3.504158,117.818960,56.536768
3.504833,117.818960,56.547856
3.505019,117.818960,56.604704
3.505770,117.818960,56.991104
3.507166,117.818960,57.154048
3.507867,117.818960,57.291040
3.508209,117.818960,57.347744
3.508550,117.818960,57.524416
3.508895,117.818960,57.672608
3.509583,117.818960,57.696064
3.510972,117.818960,57.745376
3.511677,117.818960,57.908320
3.512050,117.818960,58.172560
3.512783,117.818960,58.388608
3.512976,117.818960,58.450336
3.513703,117.818960,58.542928
3.514058,117.818960,58.612000
3.514410,117.818960,58.813296
3.515112,117.818960,58.926832
3.515500,117.818960,59.029344
3.515694,117.818960,59.067616
3.515885,117.818960,59.142880
3.516002,117.818960,59.709632
3.516740,117.818960,60.077504
3.517454,117.818960,60.086128
3.517653,117.818960,60.135546
3.518339,117.818960,60.240448
3.518702,117.818960,60.308384
3.938308,117.818960,60.461408
3.938975,117.818960,60.782464
3.939630,117.818960,60.831776
3.939965,117.818960,60.994720
3.940142,117.818960,61.166368
3.940803,117.818960,61.215680
3.940979,117.818960,61.258960
3.941314,117.818960,61.376288
3.941997,117.818960,61.536736
3.942333,117.818960,61.620704
3.942672,117.818960,61.783648
3.942857,117.818960,61.899696
3.943210,117.818960,61.920640
3.943579,117.818960,61.937968
3.943927,117.818960,62.013232
3.944116,117.818960,62.120736
3.944796,117.818960,62.154016
3.945171,117.818960,62.254016
3.945349,117.818960,62.325664
3.945689,117.818960,62.374976
3.945871,117.818960,62.537920
3.945984,117.818960,62.802160
3.946170,117.818960,62.903264
3.946357,117.818960,63.079936
3.946538,117.818960,63.172528
3.946898,117.818960,63.241600
3.947089,117.818960,63.413312
3.947782,117.818960,63.442896
3.947992,117.818960,63.472544
3.948692,117.818960,63.556432
3.948808,117.818960,63.839226
3.949505,117.818960,63.845408
3.949843,117.818960,63.939104
3.950191,117.818960,64.012064
3.950380,117.818960,64.177504
3.951097,117.818960,64.252768
3.951449,117.818960,64.491056
3.952149,117.818960,64.618112
3.952497,117.818960,64.654000
3.952845,117.818960,64.702256
3.953622,117.818960,64.707104
3.954324,117.818960,64.870048
3.954702,117.818960,64.931776
3.955065,117.818960,65.007040
3.955255,117.818960,65.079968
3.955446,117.818960,65.091008
3.955635,117.818960,65.196016
3.956316,117.818960,65.412064
3.957018,117.818960,65.461376
3.957204,117.818960,65.488454
3.957391,117.818960,65.624320
3.957498,117.818960,65.747712
3.957612,117.818960,65.795968
3.957803,117.818960,65.824416
3.958517,117.818960,65.840326
3.958866,117.818960,65.845280
3.958986,117.818960,65.882432
3.959339,117.818960,65.888560
3.959730,117.818960,65.950288
3.960095,117.818960,65.957696
3.960218,117.818960,66.099584
3.960414,117.818960,66.166336
3.964147,116.426426,66.166336
3.976179,114.214010,66.166336
4.152849,111.436250,66.166336
4.190947,111.436250,66.308346
4.191295,111.436250,66.328000
4.191483,111.436250,66.529296
4.191866,111.436250,66.550240
4.191962,111.436250,66.561440
4.192296,111.436250,66.567568
4.192648,111.436250,66.606944
4.192822,111.436250,66.642832
4.192917,111.436250,66.783616
4.193015,111.436250,66.969926
4.193113,111.436250,67.116992
4.193291,111.436250,67.376250
4.193627,111.436250,67.484864
4.194329,111.436250,67.542906
4.194517,111.436250,67.549088
4.194866,111.436250,67.647808
4.195212,111.436250,67.802128
4.195310,111.436250,68.013152
4.195672,111.436250,68.102144
4.196327,111.436250,68.177408
4.196503,111.436250,68.293536
4.196833,111.436250,68.666320
4.197163,111.436250,68.805824
4.197819,111.436250,68.807104
4.198493,111.436250,68.856416
4.198661,111.436250,68.882368
4.199012,111.436250,68.931680
4.199110,111.436250,68.968768
4.199470,111.436250,69.061216
4.199573,111.436250,69.081024
4.199750,111.436250,69.120656
4.200428,111.436250,69.235366
4.200764,111.436250,69.283600
4.201126,111.436250,69.336704
4.201305,111.436250,69.432896
4.201658,111.436250,69.494624
4.201845,111.436250,69.499648
4.201949,111.436250,69.528096
4.202132,111.436250,69.561376
4.202493,111.436250,69.586112
4.202671,111.436250,69.636640
4.202770,111.436250,69.653968
4.202944,111.436250,69.825616
4.203634,111.436250,69.874928
4.203811,111.436250,69.980992
4.203991,111.436250,69.987280
4.204330,111.436250,70.012026
4.204694,111.436250,70.037872
4.204794,111.436250,70.041664
4.204977,111.436250,70.090976
4.205080,111.436250,70.173632
4.205262,111.436250,70.203328
4.205451,111.436250,70.253920
4.205519,111.436250,70.265056
4.205868,111.436250,70.265120
4.206049,111.436250,70.303238
4.206234,111.436250,70.332864
4.206583,111.436250,70.518160
4.206693,111.436250,70.562496
4.206800,111.436250,70.579888
4.207165,111.436250,70.680992
4.207346,111.436250,70.795936
4.207462,111.436250,70.882336
4.207651,111.436250,70.930592
4.208550,111.436250,71.043974
4.208703,111.436250,71.079930
4.208890,111.436250,71.158896
4.209010,111.436250,71.197168
4.209115,111.436250,71.203206
4.209295,111.436250,71.209472
4.209678,111.436250,71.252768
4.209789,111.436250,71.272432
4.209858,111.436250,71.288656
4.210702,111.436250,71.395846
4.210893,111.436250,71.462464
4.211001,111.436250,71.572448
4.211178,111.436250,71.624384
4.211524,111.436250,71.824378
4.211866,111.436250,71.893504
4.212208,111.436250,71.900848
4.212398,111.436250,71.989533
4.212581,111.436250,71.997216
4.212941,111.436250,72.114464
4.213281,111.436250,72.277408
4.213655,111.436250,72.292000
4.213766,111.436250,72.302144
4.213948,111.436250,72.320576
4.214307,111.436250,72.370000
4.214494,111.436250,72.431686
4.214836,111.436250,72.435264
4.214939,111.436250,72.590960
4.215118,111.436250,72.647776
4.215297,111.436250,72.731744
4.215479,111.436250,72.787136
4.215787,111.436250,72.807008
4.215924,111.436250,72.827936
4.216293,111.436250,72.868736
4.216476,111.436250,72.912016
4.216817,111.436250,72.981088
4.217159,111.436250,73.031680
4.217263,111.436250,73.116954
4.217444,111.436250,73.135264
4.217546,111.436250,73.289792
4.217654,111.436250,73.295920
4.218025,111.436250,73.435424
4.218376,111.436250,73.436704
4.218567,111.436250,73.474976
4.218749,111.436250,73.486016
4.218856,111.436250,73.511968
4.218965,111.436250,73.568672
4.219154,111.436250,73.598368
4.219341,111.436250,73.657478
4.219446,111.436250,73.666288
4.219632,111.436250,73.715706
4.219743,111.436250,73.750256
4.219929,111.436250,73.877312
4.220114,111.436250,73.913200
4.220224,111.436250,73.916736
4.220297,111.436250,73.968736
4.220480,111.436250,73.968800
4.220591,111.436250,74.050192
4.220696,111.436250,74.104352
4.221051,111.436250,74.190976
4.221163,111.436250,74.266240
4.221235,111.436250,74.283568
4.221446,111.436250,74.357478
4.221551,111.436250,74.455216
4.221739,111.436250,74.504528
4.221846,111.436250,74.616736
4.221917,111.436250,74.616880
4.222112,111.436250,74.634272
4.222816,111.436250,74.636544
4.222933,111.436250,74.667472
4.223005,111.436250,74.747654
4.223110,111.436250,74.783610
4.223218,111.436250,74.790886
4.223408,111.436250,74.795776
4.223597,111.436250,74.892326
4.224452,111.436250,74.894656
4.224653,111.436250,74.987248
