Time,UB,LB
0.000000,319.120278,17.407360
0.004710,319.120278,30.017184
0.004725,141.209981,30.017184
0.004746,130.258406,30.017184
0.004899,124.702749,30.017184
0.007478,119.332282,30.017184
0.009860,116.580877,30.017184
0.027302,116.426426,30.017184
0.065309,115.292656,30.017184
0.065443,113.996707,30.017184
0.761629,113.996707,32.817184
1.012580,113.803117,32.817184
1.199251,112.736016,32.817184
1.199358,110.606691,32.817184
3.286336,110.606691,50.202304
3.325339,110.606691,52.361504
3.481933,110.606691,70.246624
3.498935,110.606691,72.465184
3.544114,110.606691,92.274976
3.545741,110.606691,102.361376
3.548564,110.606691,105.899648
3.549849,110.606691,110.606691
