Time,UB,LB
0.000000,310.850144,20.102432
0.619626,310.850144,33.234064
0.745996,310.850144,35.003174
0.769940,310.850144,37.201894
0.888004,310.850144,38.043741
0.910921,310.850144,39.103174
1.031319,310.850144,39.674621
1.035659,310.850144,43.774621
1.058724,310.850144,45.989542
1.063799,310.850144,47.663632
1.090472,310.850144,48.092006
1.094942,310.850144,48.234138
1.234510,310.850144,48.457414
1.257288,310.850144,48.842640
1.280840,310.850144,49.594461
1.285647,247.576448,49.594461
1.285647,247.576448,49.690832
1.285667,137.709888,49.690832
1.285681,136.839648,49.690832
1.285689,124.861888,49.690832
1.287085,122.761888,49.690832
2.121320,116.300307,49.690832
2.912427,116.300307,51.257478
2.935672,116.300307,51.399440
3.050911,116.300307,52.192006
3.081751,116.300307,52.557414
3.204464,116.300307,53.463453
3.205370,116.300307,53.935078
3.209950,116.300307,54.686899
3.210852,116.300307,54.754781
3.215245,116.300307,55.700499
3.219635,116.300307,56.435078
3.245838,116.300307,56.491878
3.268599,116.300307,56.535078
3.273627,116.300307,57.219142
3.274560,116.300307,57.563453
3.279021,116.300307,57.636358
3.283949,116.300307,57.720285
3.288686,116.300307,58.854781
3.311647,116.300307,58.947398
3.316125,116.300307,59.078374
3.317089,116.300307,59.177053
3.340123,116.300307,59.699219
3.341003,116.300307,59.953680
3.345435,116.300307,60.361085
3.349858,116.300307,60.705501
3.351063,116.300307,60.712819
3.355575,116.300307,60.752464
3.360604,116.300307,60.827846
3.384054,116.300307,61.305606
3.388494,116.300307,61.504198
3.412347,116.300307,61.635174
3.417227,116.300307,61.719101
3.421652,116.300307,61.805520
3.425969,116.300307,61.820285
3.449337,116.300307,61.910259
3.454294,116.300307,61.959898
3.459129,116.300307,62.035174
3.483134,116.300307,62.355014
3.484029,116.300307,62.510480
3.506797,116.300307,62.557341
3.507805,116.300307,62.711718
3.508762,116.300307,63.277053
3.624816,116.300307,63.570941
3.629265,116.300307,63.725318
3.634101,116.300307,63.799450
3.634978,116.300307,63.999398
3.657751,116.300307,64.029104
3.662225,116.300307,64.362320
3.685110,116.300307,64.431526
3.707991,116.300307,64.516698
3.734486,116.300307,64.551270
3.734716,116.300307,64.743773
3.739163,116.300307,64.852464
3.765792,116.300307,65.034010
3.766707,116.300307,65.071046
3.767592,116.300307,65.564870
3.768491,116.300307,65.746416
3.773018,116.300307,65.785830
3.773254,116.300307,66.135174
3.889142,116.300307,66.356250
3.893521,116.300307,66.515482
3.894383,116.300307,66.745136
3.898687,116.300307,66.799430
3.899576,116.300307,67.126557
3.904123,116.300307,67.267302
3.904351,116.300307,67.540166
3.905249,116.300307,67.590810
3.909782,116.300307,67.783440
3.914131,116.300307,67.952381
3.919089,116.300307,68.129104
3.941778,116.300307,68.280902
3.942735,116.300307,68.706653
3.943699,116.300307,68.739859
3.970883,116.300307,68.800646
3.998463,116.300307,68.984602
3.999425,116.300307,69.021638
4.000323,116.300307,69.072282
4.004702,116.300307,69.214256
4.012295,116.300307,69.396816
4.017055,116.300307,69.626470
4.043141,116.300307,69.694301
