Time,UB,LB
0.000000,71.626816,19.177760
0.000241,71.626816,5.303680
0.000290,71.626816,6.599968
0.000341,71.626816,7.691328
0.000391,71.626816,10.456672
0.000407,71.626816,10.664096
0.000423,71.626816,11.107360
0.000472,71.626816,11.281376
0.000488,71.626816,13.020928
0.000509,71.626816,13.329568
0.000526,71.626816,13.433280
0.000542,71.626816,15.243136
0.000548,71.626816,18.202336
0.000583,71.626816,18.829568
0.000621,71.626816,19.308512
0.000628,71.626816,19.481376
0.000669,71.626816,19.833152
0.000704,71.626816,20.743136
0.000721,71.626816,21.115904
0.000735,71.626816,21.456672
0.000774,71.626816,22.133120
0.000816,71.626816,22.212192
0.000829,71.626816,23.069056
0.000844,71.626816,23.477568
0.000863,71.626816,25.160352
0.000893,71.626816,26.160352
0.000922,71.626816,27.508512
0.000939,71.626816,30.308512
0.000978,71.626816,31.360352
0.000995,71.626816,32.125728
0.001012,71.626816,33.360352
0.001044,71.626816,34.360352
0.001080,71.626816,36.338080
0.001097,71.626816,38.125728
0.001114,71.626816,38.429440
0.001130,71.626816,38.508512
0.001178,71.626816,40.569056
0.001185,40.569056,40.569056
