Time,UB,LB
0.000000,310.850144,20.102432
0.001561,310.850144,33.357942
0.002325,310.850144,34.523392
0.003071,310.850144,36.404822
0.003436,310.850144,39.409763
0.003778,310.850144,41.123363
0.004606,310.850144,42.187523
0.004793,310.850144,43.445558
0.005558,310.850144,43.901123
0.005907,310.850144,44.170102
0.006273,310.850144,44.389974
0.006657,310.850144,44.560374
0.007449,310.850144,47.229430
0.007811,310.850144,48.093654
0.008001,310.850144,48.264054
0.008387,310.850144,48.589942
0.009122,310.850144,48.755414
0.009545,310.850144,48.925814
0.010419,310.850144,49.133142
0.010958,310.850144,49.233072
0.011428,310.850144,49.518224
0.011647,310.850144,49.725622
0.011856,310.850144,49.889987
0.012270,310.850144,51.421942
0.012661,310.850144,51.499654
0.012879,310.850144,51.641846
0.013780,310.850144,51.736822
0.014194,310.850144,52.293622
0.014677,310.850144,52.629494
0.015074,310.850144,52.735510
0.015468,310.850144,52.907184
0.015952,310.850144,52.971386
0.016196,270.095101,52.983670
0.016226,160.228541,52.983670
0.016257,159.358301,52.983670
0.016276,147.380541,52.983670
0.016842,145.280541,52.983670
0.154089,137.709888,52.983670
0.154110,136.839648,52.983670
0.154121,124.861888,52.983670
0.154588,122.761888,52.983670
0.338318,121.075571,52.983670
0.378218,120.149651,52.983670
0.404320,120.149651,53.502262
0.404685,120.149651,53.633146
0.405022,120.149651,54.139174
0.405190,120.149651,54.147824
0.405278,120.149651,54.587350
0.405600,120.149651,54.975024
0.405765,120.149651,55.345526
0.406088,120.149651,55.651510
0.406250,120.149651,56.051542
0.406581,120.149651,56.097274
0.407310,120.149651,56.325584
0.407677,120.149651,56.809558
0.408414,120.149651,56.997264
0.409131,120.149651,57.055174
0.409363,120.149651,57.057718
0.409697,120.149651,57.503350
0.409996,120.149651,57.536784
0.410342,120.149651,58.080022
0.410953,120.149651,58.231824
0.411283,120.149651,58.291030
0.411583,120.149651,58.663984
0.412294,120.149651,58.831750
0.412679,120.149651,59.725558
0.413045,120.149651,59.800954
0.413378,120.149651,60.065062
0.413564,120.149651,60.067606
0.413898,120.149651,60.142870
0.414067,120.149651,60.313222
0.414159,120.149651,60.761398
0.414338,120.149651,60.831814
0.414548,120.149651,60.955184
0.414650,120.149651,61.207030
0.414741,120.149651,61.626864
0.414918,120.149651,61.916902
0.415108,120.149651,61.919446
0.415473,120.149651,62.365078
0.415654,120.149651,62.614582
0.416048,120.149651,62.981062
0.416146,120.149651,62.983606
0.416319,120.149651,63.058870
0.416413,120.149651,63.400918
0.416589,120.149651,63.549142
0.417270,120.149651,63.702230
0.417668,120.149651,63.849142
0.418042,120.149651,64.139110
0.418218,120.149651,64.387270
0.418315,120.149651,64.660182
0.418651,120.149651,64.832902
0.418750,120.149651,64.835446
0.418940,120.149651,64.921942
0.419266,120.149651,65.174950
0.419443,120.149651,65.281078
0.419542,120.149651,65.620582
0.419638,120.149651,65.623126
0.419812,120.149651,65.747830
0.420170,120.149651,66.032982
0.420354,120.149651,66.068758
0.420528,120.149651,66.316918
0.420626,120.149651,67.055110
0.420728,120.149651,67.120630
0.420905,120.149651,67.244182
0.421130,120.149651,67.397158
0.421309,120.149651,67.472422
0.421408,120.149651,67.474966
0.421587,120.149651,67.518224
0.421842,120.149651,67.552822
0.422131,120.149651,68.071382
0.422599,120.149651,68.090950
0.422702,120.149651,68.119510
0.423102,120.149651,68.178742
0.423439,120.149651,68.290966
0.423621,120.149651,68.331830
0.423830,120.149651,68.452784
0.424169,120.149651,68.536582
0.424233,120.149651,68.539126
0.424335,120.149651,68.605872
0.424572,120.149651,68.747830
0.424954,120.149651,68.984758
0.425072,120.149651,69.126874
0.425313,120.149651,69.248998
0.425524,120.149651,69.289782
0.425712,120.149651,69.551542
0.425892,120.149651,69.563824
0.426088,120.149651,69.694630
0.426234,120.149651,69.825584
0.426424,120.149651,70.116982
0.426785,120.149651,70.120630
0.426985,120.149651,70.142806
0.427260,120.149651,70.313158
0.427383,120.149651,70.377430
0.427582,120.149651,70.388422
0.427654,120.149651,70.390966
0.427767,120.149651,70.651472
0.427968,120.149651,70.662582
0.428090,120.149651,70.730470
0.428201,120.149651,70.936624
0.428303,120.149651,71.035510
0.428524,120.149651,71.206966
0.428629,120.149651,71.403344
0.428764,120.149651,71.409622
0.429260,120.149651,71.466422
0.429698,120.149651,71.489782
0.429910,120.149651,71.624278
