Time,UB,LB
0.000000,472.400867,19.459200
0.027509,472.400867,36.394944
0.027570,245.067747,36.394944
0.027603,218.464864,36.394944
0.027617,206.487104,36.394944
0.027853,200.161248,36.394944
0.028897,199.714262,36.394944
0.031079,194.120698,36.394944
0.031108,191.661498,36.394944
0.033928,190.030512,36.394944
0.054599,188.147750,36.394944
0.082352,186.295034,36.394944
0.084142,183.291216,36.394944
0.095632,183.203430,36.394944
0.208296,182.581245,36.394944
1.293291,181.025533,36.394944
1.294066,179.929722,36.394944
1.708582,179.863827,36.394944
21.652628,178.598512,36.394944
21.665612,176.967526,36.394944
21.725893,176.715750,36.394944
21.775036,173.320669,36.394944
28.296784,172.767898,36.394944
28.732107,169.677331,36.394944
29.685772,168.723312,36.394944
70.177887,168.723312,39.894944
130.144277,168.723312,61.605984
133.347358,168.723312,66.642944
136.752878,168.723312,88.853984
137.364671,168.723312,91.772544
137.989421,168.723312,117.219296
138.047834,168.723312,131.340256
138.090027,168.723312,139.819264
138.098627,168.723312,168.118176
