Time,UB,LB
0.000000,443.919229,12.991328
0.084893,443.919229,21.643168
0.085092,248.394587,21.643168
0.085275,236.416827,21.643168
0.085798,230.242197,21.643168
0.086526,227.773077,21.643168
0.089859,225.963285,21.643168
0.095948,225.243512,21.643168
0.096129,222.784312,21.643168
0.100499,221.466820,21.643168
0.104691,218.180474,21.643168
0.124056,218.169399,21.643168
0.134831,215.874244,21.643168
0.139315,215.810170,21.643168
0.139989,214.990426,21.643168
0.150420,214.268006,21.643168
0.151103,209.948262,21.643168
0.190607,195.513941,21.643168
0.196584,195.338741,21.643168
0.196782,195.037303,21.643168
0.201879,194.948977,21.643168
0.202261,194.647539,21.643168
0.202408,194.117939,21.643168
0.213394,192.034820,21.643168
0.213540,191.277058,21.643168
0.213793,190.975620,21.643168
0.230503,186.230317,21.643168
0.231029,184.699279,21.643168
0.274935,184.185527,21.643168
0.287002,183.136309,21.643168
0.328303,180.840047,21.643168
0.370566,180.761103,21.643168
0.371598,179.879409,21.643168
1.091510,179.622515,21.643168
1.091649,175.433715,21.643168
14.793480,174.526579,21.643168
14.793575,171.668817,21.643168
14.809582,170.008179,21.643168
14.809837,168.477141,21.643168
14.857368,167.711917,21.643168
14.857654,166.180879,21.643168
14.907233,163.951279,21.643168
14.907819,157.790641,21.643168
15.253830,157.532847,21.643168
15.430539,156.011813,21.643168
15.433028,154.162595,21.643168
15.433281,153.103395,21.643168
15.439747,152.497029,21.643168
18.210668,150.350108,21.643168
18.210905,146.521946,21.643168
603.024056,143.761388,21.643168
603.024243,142.702188,21.643168
625.271603,139.061389,21.643168
