Time,UB,LB
0.000000,443.919229,12.991328
1.727264,443.919229,4.696160
1.727607,248.394587,4.696160
1.727893,236.416827,4.696160
1.728863,230.242197,4.696160
1.730118,227.773077,4.696160
1.736410,225.963285,4.696160
1.745405,225.243512,4.696160
1.745695,222.784312,4.696160
1.751591,221.466820,4.696160
1.758824,218.180474,4.696160
1.782152,218.169399,4.696160
1.790181,215.874244,4.696160
1.797199,215.810170,4.696160
1.798459,214.990426,4.696160
1.805887,214.268006,4.696160
1.807264,209.948262,4.696160
1.835420,195.513941,4.696160
1.844759,195.338741,4.696160
1.845230,195.037303,4.696160
1.852768,194.948977,4.696160
1.853558,194.647539,4.696160
1.853856,194.117939,4.696160
1.862511,192.034820,4.696160
1.862717,191.277058,4.696160
1.863057,190.975620,4.696160
1.876610,186.230317,4.696160
1.877487,184.699279,4.696160
1.902989,184.185527,4.696160
1.912094,183.136309,4.696160
1.936664,180.840047,4.696160
1.961578,180.761103,4.696160
1.962630,179.879409,4.696160
2.235598,179.622515,4.696160
2.235803,175.433715,4.696160
4.360322,174.526579,4.696160
4.360524,171.668817,4.696160
4.371618,170.008179,4.696160
4.372053,168.477141,4.696160
4.397340,167.711917,4.696160
4.397924,166.180879,4.696160
4.424900,163.951279,4.696160
4.425618,157.790641,4.696160
4.548164,157.532847,4.696160
4.593736,156.011813,4.696160
4.596965,154.162595,4.696160
4.597543,153.103395,4.696160
4.601533,152.497029,4.696160
5.116236,150.350108,4.696160
5.116634,146.521946,4.696160
23.883838,143.761388,4.696160
23.884021,142.702188,4.696160
25.029814,139.061389,4.696160
50.428326,139.061389,4.944320
50.564211,139.061389,7.839328
50.616877,139.061389,13.615586
50.670415,139.061389,13.733766
50.733863,139.061389,14.781894
50.795802,139.061389,16.511526
50.827307,139.061389,16.897122
50.844554,139.061389,17.492162
50.862542,139.061389,17.806898
50.894227,139.061389,18.358728
50.922357,139.061389,18.485574
50.957194,139.061389,19.289286
50.967351,139.061389,20.584658
50.984832,139.061389,21.258374
50.992584,139.061389,21.880614
51.012113,139.061389,22.062408
51.036439,139.061389,22.868150
51.046926,139.061389,24.658374
51.055102,139.061389,25.531464
51.063840,139.061389,25.645910
51.070791,139.061389,26.268150
51.089688,139.061389,27.626495
51.102733,139.061389,28.300658
51.107608,139.061389,29.045910
51.118014,139.061389,29.536102
51.139675,139.061389,29.815110
51.154149,139.061389,30.998840
51.158436,139.061389,31.321608
51.168466,139.061389,31.675590
51.198211,139.061389,32.260838
51.209875,139.061389,32.539846
51.218022,139.061389,32.960868
51.233525,139.061389,33.068033
51.236516,139.061389,33.215110
51.256912,139.061389,34.398840
51.264135,139.061389,34.844710
51.278677,139.061389,35.016388
51.305526,139.061389,35.123718
51.314225,139.061389,35.326246
51.330988,139.061389,35.738628
51.339513,139.061389,35.939846
51.351998,139.061389,36.468033
51.356222,139.061389,36.860806
51.359826,139.061389,36.864486
51.366971,139.061389,37.169446
51.371145,139.061389,37.234854
51.377499,139.061389,37.492689
51.390622,139.061389,37.663206
51.419435,139.061389,37.771697
51.428645,139.061389,38.523718
51.446149,139.061389,38.720068
51.458686,139.061389,39.143462
51.460488,139.061389,39.623537
51.463908,139.061389,39.642246
51.467114,139.061389,40.121041
51.472628,139.061389,40.260806
51.479082,139.061389,40.264486
51.493620,139.061389,40.569446
51.501579,139.061389,40.634854
51.515281,139.061389,40.743281
51.545309,139.061389,41.171697
51.561568,139.061389,41.393870
51.565654,139.061389,41.584014
51.572749,139.061389,42.112646
51.576004,139.061389,42.344614
51.581250,139.061389,42.534758
51.588791,139.061389,43.023537
51.595917,139.061389,43.042246
51.602446,139.061389,43.224774
51.605744,139.061389,43.414918
51.611651,139.061389,43.521041
51.625178,139.061389,43.606264
51.627192,139.061389,44.105048
51.630862,139.061389,44.390342
51.633317,139.061389,44.406264
51.641113,139.061389,44.889126
51.644549,139.061389,44.984014
51.660134,139.061389,45.104787
51.666939,139.061389,45.190342
51.676723,139.061389,45.346993
51.681435,139.061389,45.640870
51.683062,139.061389,45.775345
51.689755,139.061389,45.834579
51.693036,139.061389,45.934758
51.707192,139.061389,46.080344
51.710953,139.061389,46.139654
51.714061,139.061389,46.440870
51.721244,139.061389,46.814918
51.735781,139.061389,46.864422
51.740827,139.061389,47.160275
51.743976,139.061389,47.198833
51.745723,139.061389,47.505048
51.752659,139.061389,47.697617
51.755779,139.061389,47.821073
51.764669,139.061389,48.114950
51.768124,139.061389,48.289126
51.774783,139.061389,48.504787
51.788216,139.061389,49.057779
51.791988,139.061389,49.134542
51.795879,139.061389,49.175345
51.808654,139.061389,49.247923
51.815036,139.061389,49.475384
51.821574,139.061389,49.502227
51.827790,139.061389,49.539654
51.833510,139.061389,49.672913
51.836612,139.061389,49.705048
51.839967,139.061389,50.356627
51.845823,139.061389,50.677894
51.847641,139.061389,50.678036
51.856033,139.061389,50.806310
51.859170,139.061389,50.986382
51.860898,139.061389,51.041779
51.862324,139.061389,51.097617
51.868066,139.061389,51.270350
51.870040,139.061389,51.327224
51.873524,139.061389,51.512408
51.876800,139.061389,51.540563
51.879786,139.061389,51.608622
51.888157,139.061389,51.841779
51.894780,139.061389,52.106342
51.895601,139.061389,52.279987
51.898862,139.061389,52.605126
51.900262,139.061389,52.647923
51.913154,139.061389,52.865464
51.914056,139.061389,52.875384
51.927054,139.061389,52.902227
51.940714,139.061389,53.151974
51.944310,139.061389,53.325873
51.948188,139.061389,53.364248
51.949755,139.061389,53.460462
51.952958,139.061389,53.515859
51.955823,139.061389,53.516017
51.962088,139.061389,53.744430
51.965585,139.061389,54.206310
51.971813,139.061389,54.528309
51.977675,139.061389,54.580422
51.979243,139.061389,54.727224
51.985699,139.061389,54.751790
51.989097,139.061389,54.912408
51.994823,139.061389,54.940563
52.000497,139.061389,54.941934
52.006352,139.061389,55.177713
52.008369,139.061389,55.336942
52.014782,139.061389,55.339544
52.016417,139.061389,55.367857
52.019499,139.061389,55.679987
52.026274,139.061389,55.799953
52.035434,139.061389,56.005126
52.038322,139.061389,56.023406
52.040338,139.061389,56.078803
52.042217,139.061389,56.142008
52.045626,139.061389,56.207219
52.048905,139.061389,56.218497
52.052658,139.061389,56.569144
52.053494,139.061389,56.603630
52.055297,139.061389,56.764248
52.058287,139.061389,56.793774
52.061754,139.061389,56.916017
52.075132,139.061389,57.067928
52.076804,139.061389,57.075155
52.077635,139.061389,57.225870
52.084941,139.061389,57.241944
52.088012,139.061389,57.573939
52.089419,139.061389,57.629363
52.092533,139.061389,57.651793
52.095580,139.061389,58.341934
52.108016,139.061389,58.497486
52.111826,139.061389,58.552883
52.115133,139.061389,58.736942
52.127730,139.061389,58.767857
52.133817,139.061389,59.043224
52.135570,139.061389,59.077710
52.138464,139.061389,59.427029
52.141899,139.061389,59.481203
52.143223,139.061389,59.542008
52.149488,139.061389,59.549235
