Time,UB,LB
0.000000,308.616642,0.000000
17.602930,199.150245,0.000000
17.603647,164.237754,0.000000
17.616538,146.310461,0.000000
17.646987,144.196277,0.000000
17.704084,142.455368,0.000000
17.709014,139.368968,0.000000
17.825724,137.254784,0.000000
17.933789,121.053563,0.000000
17.940812,120.227152,0.000000
17.941530,117.775440,0.000000
17.943691,117.158160,0.000000
17.978707,115.813869,0.000000
17.993910,115.196589,0.000000
18.145659,114.773752,0.000000
18.578840,112.733848,0.000000
18.752220,99.954189,0.000000
19.293205,95.091992,0.000000
19.307110,91.403192,0.000000
19.308067,89.551352,0.000000
19.414098,87.110125,0.000000
19.427508,86.816365,0.000000
19.431152,85.970691,0.000000
22.553792,81.744763,0.000000
23.345339,74.521694,0.000000
44.336540,74.050925,0.000000
44.337265,72.816365,0.000000
44.549760,72.158541,0.000000
368.052530,72.158541,0.011614
368.066523,72.158541,0.057910
368.079348,72.158541,0.064083
368.086113,72.158541,0.073342
368.099442,72.158541,0.104139
368.104003,72.158541,0.172107
368.109994,72.158541,0.181366
368.122210,72.158541,0.187539
368.128585,72.158541,0.233835
368.144818,72.158541,0.258526
368.153246,72.158541,0.304822
368.182024,72.158541,0.320254
368.215615,72.158541,0.419019
368.222137,72.158541,0.428278
368.233417,72.158541,0.434451
368.239738,72.158541,0.480747
368.245742,72.158541,0.496179
368.251901,72.158541,0.505438
368.258459,72.158541,0.675190
368.264336,72.158541,0.690622
368.270185,72.158541,0.725118
368.299292,72.158541,0.727659
368.305437,72.158541,0.736918
368.316536,72.158541,0.743091
368.324186,72.158541,0.814078
368.332750,72.158541,0.851115
368.339126,72.158541,0.922102
368.353073,72.158541,0.937534
368.360378,72.158541,0.983830
368.390843,72.158541,0.998493
368.398452,72.158541,1.121949
368.431115,72.158541,1.147955
368.447053,72.158541,1.159755
368.452944,72.158541,1.230742
368.459629,72.158541,1.246174
368.466471,72.158541,1.304203
368.472410,72.158541,1.342398
368.486464,72.158541,1.354198
368.491961,72.158541,1.381363
368.495921,72.158541,1.406667
368.509274,72.158541,1.493086
368.523280,72.158541,1.601110
368.536440,72.158541,1.739998
368.550387,72.158541,1.798027
368.553692,72.158541,1.824422
368.556846,72.158541,1.848022
368.559972,72.158541,1.909750
368.572996,72.158541,1.915923
368.579545,72.158541,1.924413
368.582764,72.158541,1.955277
368.607836,72.158541,1.967622
368.622102,72.158541,2.023947
368.628800,72.158541,2.044939
368.631792,72.158541,2.047869
368.646723,72.158541,2.146653
368.654346,72.158541,2.233914
368.659767,72.158541,2.239245
368.673240,72.158541,2.251590
368.679974,72.158541,2.318246
368.683242,72.158541,2.332587
368.689405,72.158541,2.356509
368.703449,72.158541,2.419006
368.710176,72.158541,2.449101
368.736297,72.158541,2.527030
368.743605,72.158541,2.665918
368.750609,72.158541,2.775515
368.757011,72.158541,2.800950
368.768880,72.158541,2.841843
368.772151,72.158541,2.881197
368.783676,72.158541,2.893542
368.789960,72.158541,3.036286
368.793143,72.158541,3.082582
368.799402,72.158541,3.088755
368.802439,72.158541,3.151574
368.805208,72.158541,3.189837
368.816930,72.158541,3.202182
368.823276,72.158541,3.282429
368.829375,72.158541,3.303290
368.832457,72.158541,3.306370
368.843883,72.158541,3.375021
368.860622,72.158541,3.418237
368.864330,72.158541,3.442178
368.870554,72.158541,3.565627
368.884427,72.158541,3.701435
368.891015,72.158541,3.726870
368.896968,72.158541,3.862678
368.899888,72.158541,3.947578
368.911611,72.158541,4.025507
368.917612,72.158541,4.044026
368.920880,72.158541,4.115757
368.926693,72.158541,4.151574
368.929786,72.158541,4.220694
368.935228,72.158541,4.251565
368.938272,72.158541,4.333914
368.939991,72.158541,4.393533
368.947027,72.158541,4.651277
368.953675,72.158541,4.667459
368.960028,72.158541,5.097238
368.963366,72.158541,5.206829
368.969918,72.158541,5.393533
368.998835,72.158541,5.611898
369.002598,72.158541,5.638925
369.008572,72.158541,5.984602
369.015024,72.158541,6.045242
369.018384,72.158541,6.195227
369.021572,72.158541,6.226861
369.041697,72.158541,6.239206
369.048210,72.158541,6.497238
369.049867,72.158541,6.514557
369.053804,72.158541,6.720685
369.073221,72.158541,6.962187
369.082258,72.158541,7.156630
369.090888,72.158541,7.209099
369.099547,72.158541,7.295234
369.102361,72.158541,7.295518
369.105617,72.158541,7.313286
369.111882,72.158541,7.403542
369.114834,72.158541,7.463738
369.117846,72.158541,7.529334
369.123551,72.158541,8.034741
369.126572,72.158541,8.105517
369.129298,72.158541,8.451405
369.132269,72.158541,8.775477
369.135077,72.158541,8.905406
369.137017,72.158541,9.034734
369.139943,72.158541,9.133024
369.141430,72.158541,9.696395
369.142980,72.158541,9.897272
369.163393,72.158541,10.573216
369.165020,72.158541,10.728243
369.166045,72.158541,10.887011
369.169650,72.158541,11.101731
369.191992,72.158541,11.805430
369.202714,72.158541,12.578358
369.204652,72.158541,12.583203
369.214040,72.158541,12.736779
369.220061,72.158541,12.768387
369.237401,72.158541,12.793078
369.247777,72.158541,13.156150
369.249771,72.158541,13.356131
369.251737,72.158541,13.570851
369.255238,72.158541,13.712075
369.262356,72.158541,13.768387
369.265602,72.158541,13.971339
369.272609,72.158541,13.982907
369.352014,72.158541,14.011834
369.353661,72.158541,14.039142
369.354801,72.158541,14.143798
369.356825,72.158541,14.567123
369.361235,72.158541,14.675019
369.364663,72.158541,14.760688
369.368274,72.158541,14.908827
369.410142,72.158541,15.038464
369.417587,72.158541,15.369061
369.460192,72.158541,15.459734
369.462759,72.158541,15.539339
369.467176,72.158541,15.647235
369.470617,72.158541,15.841634
369.474799,72.158541,16.054659
369.482208,72.158541,16.128931
369.484517,72.158541,16.205123
369.491468,72.158541,16.237507
369.493446,72.158541,16.242160
369.497191,72.158541,16.245091
369.501337,72.158541,16.261576
369.544024,72.158541,16.294981
369.565588,72.158541,16.813850
369.570420,72.158541,16.998866
369.614538,72.158541,17.187496
369.636400,72.158541,17.471656
369.686689,72.158541,17.575914
369.765552,72.158541,17.653523
369.768504,72.158541,17.751954
369.797621,72.158541,17.820278
369.799081,72.158541,17.847478
369.800206,72.158541,17.924786
369.821133,72.158541,17.943539
369.823482,72.158541,17.971723
369.824022,72.158541,18.168843
369.827389,72.158541,18.501834
369.866143,72.158541,18.581573
369.867670,72.158541,18.742144
369.870963,72.158541,19.027710
369.892002,72.158541,19.141059
369.895781,72.158541,19.178099
369.897563,72.158541,19.384904
369.939312,72.158541,19.560944
369.975206,72.158541,19.562626
369.979684,72.158541,19.599803
369.983460,72.158541,19.676066
369.990950,72.158541,19.870142
370.012720,72.158541,19.985718
370.015126,72.158541,20.310824
370.036670,72.158541,20.338373
370.038243,72.158541,20.505178
370.040374,72.158541,20.533160
370.077828,72.158541,20.558693
370.118441,72.158541,20.705992
370.129798,72.158541,20.728854
370.130834,72.158541,20.763491
370.132862,72.158541,20.978358
370.134798,72.158541,21.064662
370.181543,72.158541,21.078747
370.183183,72.158541,21.255243
370.185023,72.158541,21.261419
370.186690,72.158541,21.270450
370.223078,72.158541,21.291150
370.225483,72.158541,21.344960
370.249456,72.158541,21.387387
370.250931,72.158541,21.398539
370.253128,72.158541,21.484613
370.274514,72.158541,21.606883
370.275326,72.158541,22.068923
370.277737,72.158541,22.190213
370.278284,72.158541,22.213086
370.282302,72.158541,22.428034
370.284077,72.158541,22.677059
370.286047,72.158541,22.884653
370.286551,72.158541,23.192931
370.287037,72.158541,23.299294
370.298906,72.158541,23.406701
370.300914,72.158541,23.501571
370.301425,72.158541,23.576787
370.338859,72.158541,23.615922
370.345550,72.158541,23.625746
370.357730,72.158541,23.738373
370.359880,72.158541,23.973347
370.361822,72.158541,23.990949
370.424073,72.158541,24.119403
370.428016,72.158541,24.153163
370.428329,72.158541,24.165147
370.428838,72.158541,24.368406
370.429900,72.158541,24.460851
370.430416,72.158541,24.482664
370.450527,72.158541,24.534739
370.451272,72.158541,24.591578
370.455546,72.158541,24.736493
370.455783,72.158541,24.830277
370.493624,72.158541,24.853630
370.504221,72.158541,24.978198
370.563949,72.158541,25.006883
370.565617,72.158541,25.007926
370.566817,72.158541,25.098048
370.567859,72.158541,25.146179
370.568970,72.158541,25.579226
370.572972,72.158541,25.590213
370.574066,72.158541,25.636109
370.637311,72.158541,25.664694
370.638937,72.158541,25.707109
370.695288,72.158541,25.826138
370.699611,72.158541,25.832984
370.710829,72.158541,25.905909
370.711921,72.158541,25.971974
370.739112,72.158541,26.000566
370.740503,72.158541,26.233587
370.742342,72.158541,26.284653
370.743442,72.158541,26.293646
370.743649,72.158541,26.306027
370.747442,72.158541,26.307917
370.748493,72.158541,26.421107
370.755416,72.158541,26.442467
370.756496,72.158541,26.554829
370.757520,72.158541,26.573322
370.771617,72.158541,26.705762
370.773665,72.158541,26.782048
370.775638,72.158541,26.830456
370.799442,72.158541,26.840363
370.800911,72.158541,26.899581
370.801155,72.158541,27.107776
370.828657,72.158541,27.109219
370.830871,72.158541,27.146083
370.831991,72.158541,27.161549
370.863855,72.158541,27.205803
370.865940,72.158541,27.553163
370.866506,72.158541,27.618861
370.867616,72.158541,27.677978
370.869602,72.158541,27.693410
370.871632,72.158541,27.696021
370.872645,72.158541,27.742285
370.873784,72.158541,27.813555
370.879925,72.158541,27.817706
370.903030,72.158541,27.940322
370.905266,72.158541,27.972874
370.934340,72.158541,28.004661
370.935654,72.158541,28.026579
370.935775,72.158541,28.076162
370.936836,72.158541,28.133846
370.937339,72.158541,28.136493
370.937832,72.158541,28.189845
370.938299,72.158541,28.230674
370.954864,72.158541,28.433766
370.955953,72.158541,28.475616
370.982887,72.158541,28.498485
370.983595,72.158541,28.507450
370.985734,72.158541,28.520058
370.987058,72.158541,28.580747
370.992762,72.158541,28.609909
370.992885,72.158541,28.665626
370.994791,72.158541,28.713610
371.025559,72.158541,28.754248
371.037734,72.158541,28.811482
371.067807,72.158541,28.837430
371.068612,72.158541,28.839926
371.068733,72.158541,28.843162
371.110260,72.158541,28.911538
371.141967,72.158541,28.911619
371.142778,72.158541,28.912538
371.145218,72.158541,28.958128
371.148807,72.158541,28.958723
371.149382,72.158541,29.145160
371.155198,72.158541,29.162061
371.155735,72.158541,29.177374
371.157670,72.158541,29.194574
371.192533,72.158541,29.239221
371.193704,72.158541,29.372450
371.194864,72.158541,29.392427
371.196846,72.158541,29.470701
371.197353,72.158541,29.506262
371.226518,72.158541,29.615203
371.227067,72.158541,29.637526
371.227582,72.158541,29.733045
371.228073,72.158541,29.762440
371.233579,72.158541,29.806027
371.237390,72.158541,29.810205
371.237889,72.158541,29.891798
371.295920,72.158541,29.980907
371.298240,72.158541,30.001056
371.309657,72.158541,30.118845
371.310226,72.158541,30.120093
371.310716,72.158541,30.124787
371.314242,72.158541,30.127810
371.316249,72.158541,30.136293
371.322453,72.158541,30.194574
371.328867,72.158541,30.210373
371.360522,72.158541,30.221306
371.363108,72.158541,30.398707
371.407233,72.158541,30.411934
371.409758,72.158541,30.506262
371.415630,72.158541,30.546083
371.417648,72.158541,30.679024
371.424154,72.158541,30.705261
371.424658,72.158541,30.782421
371.425136,72.158541,30.812381
371.436367,72.158541,30.933814
371.436905,72.158541,31.044470
371.437959,72.158541,31.086158
371.496443,72.158541,31.089733
371.539504,72.158541,31.091061
371.540135,72.158541,31.104819
371.540373,72.158541,31.210373
371.546708,72.158541,31.233018
371.557511,72.158541,31.353405
371.558142,72.158541,31.429387
371.560296,72.158541,31.475187
371.560536,72.158541,31.486922
371.574266,72.158541,31.505003
371.574508,72.158541,31.533846
371.575626,72.158541,31.553117
371.586461,72.158541,31.682669
371.600893,72.158541,31.751045
371.612568,72.158541,32.040126
371.619247,72.158541,32.151294
371.623209,72.158541,32.175600
371.630224,72.158541,32.211130
371.631437,72.158541,32.237430
371.632527,72.158541,32.311619
371.633624,72.158541,32.325621
371.634153,72.158541,32.364878
371.647101,72.158541,32.367926
371.660274,72.158541,32.517928
371.661530,72.158541,32.661808
371.663468,72.158541,32.664830
371.664557,72.158541,32.707475
371.721253,72.158541,32.731306
371.744380,72.158541,32.792427
371.748723,72.158541,32.886474
371.777416,72.158541,32.928194
371.788191,72.158541,32.961082
371.797990,72.158541,32.972341
371.824974,72.158541,33.015203
371.826475,72.158541,33.071090
371.827622,72.158541,33.195493
371.840066,72.158541,33.204514
